SKU,UPC,Inventory On Hand, Livermore,Atlanta,Safety Lock Qty,Avilable For Channel Sales,Avilable For HPD Website,Hemming Allowed,Status,Discontinue
BOCH-PL1602,"","99","","","0","0","0","N","In Active",""
BOCH-PL1602-84,"799665829216","30","0","30","10","20","0","N","In Active",""
BOCH-PL1602-96,"799665829223","115","0","115","10","105","108","N","In Active",""
BOCH-PL1602-108,"799665829247","154","0","154","10","144","141","N","In Active",""
BOCH-PL1602-120,"799665829230","82","0","82","10","72","82","N","In Active",""
BOCH-PL1602-CUS,"799665829254","0","0","0","10","0","0","N","In Active",""
BOCH-PL1602-SW,"799665829278","0","157","0","0","0","0","N","Active",""
BOCH-PL1602,"","331","","","0","0","0","N","Active",""
BOCH-PL1602-84,"799665829216","0","0","0","10","0","0","N","Active",""
BOCH-PL1602-96,"799665829223","108","0","108","10","98","108","N","Active",""
BOCH-PL1602-108,"799665829247","141","0","141","10","131","141","N","Active",""
BOCH-PL1602-120,"799665829230","82","0","82","10","72","82","N","Active",""
BOCH-PL1602-CUS,"799665829254","0","0","0","10","0","0","N","In Active",""

