SKU,Price,Quantity,Status
"BOCH-120601-SW","119.00","0","active"
"BOCH-KC21-108","0.00","323","active"
"BOCH-KC21-120","0.00","159","active"
"BOCH-KC21-84","0.00","80","active"
"BOCH-KC21-96","0.00","269","active"
"BOCH-KC23-84","0.00","0","active"
"BOCH-KC23-96","0.00","0","active"
"BOCH-KC25-108","0.00","87","active"
"BOCH-KC25-84","0.00","75","active"
"BOCH-KC25-96","0.00","94","active"
"BOCH-KC26-84","0.00","198","active"
"BOCH-KC26-96","0.00","190","active"
"BOCH-KC27-108","0.00","0","active"
"BOCH-KC27-120","0.00","119","active"
"BOCH-KC27-84","0.00","0","active"
"BOCH-KC27-96","0.00","269","active"
"BOCH-KC33-108","0.00","0","active"
"BOCH-KC33-120","0.00","11","active"
"BOCH-KC33-84","0.00","54","active"
"BOCH-KC33-96","0.00","0","active"
"DIS-ID112-108","0.00","0","active"
"DIS-ID112-120","0.00","0","active"
"DIS-ID112-84","0.00","0","active"
"DIS-ID112-96","0.00","0","active"
"DIS-ID20-120","0.00","0","active"
"DIS-ID221-108","0.00","0","active"
"DIS-ID221-120","0.00","0","active"
"DIS-ID221-96","0.00","0","active"
"DIS-ID224-120","0.00","0","active"
"DIS-ID50-108","0.00","41","active"
"DIS-ID50-120","0.00","33","active"
"DIS-ID7806-108","0.00","58","active"
"DIS-ID7806-120","0.00","30","active"
"DIS-ID9-108","0.00","92","active"
"DIS-ID9-120","0.00","37","active"
"EFSCH-20134G1-120","0.00","0","active"
"EFSCH-AL450C4-SW","119.00","0","active"
"FHLCH-YL5003-84","0.00","0","active"
"JQCH-20122010-108","0.00","0","active"
"JQCH-20122010-120","0.00","0","active"
"JQCH-20122010-84","0.00","0","active"
"JQCH-20122010-96","0.00","0","active"
"JQCH-HANB10-108","119.00","75","active"
"JQCH-HANB10-120","129.00","34","active"
"JQCH-HANB10-84","99.00","31","active"
"JQCH-HANB10-96","109.00","80","active"
"JQCH-HANB11-108","159.00","70","active"
"JQCH-HANB11-120","169.00","33","active"
"JQCH-HANB11-84","139.00","0","active"
"JQCH-HANB11-96","149.00","63","active"
"JQCH-HANB12A-108","119.00","52","active"
"JQCH-HANB12A-120","129.00","0","active"
"JQCH-HANB12A-84","99.00","21","active"
"JQCH-HANB12A-96","109.00","53","active"
"JQCH-HANB12B-108","119.00","65","active"
"JQCH-HANB12B-120","129.00","0","active"
"JQCH-HANB12B-84","99.00","27","active"
"JQCH-HANB12B-96","109.00","63","active"
"JQCH-HANB13A-108","99.00","58","active"
"JQCH-HANB13A-120","109.00","28","active"
"JQCH-HANB13A-84","79.00","29","active"
"JQCH-HANB13A-96","89.00","27","active"
"JQCH-HANB13B-108","99.00","0","active"
"JQCH-HANB13B-120","109.00","0","active"
"JQCH-HANB13B-84","79.00","0","active"
"JQCH-HANB13B-96","89.00","0","active"
"JQCH-HANB13C-108","99.00","33","active"
"JQCH-HANB13C-120","109.00","0","active"
"JQCH-HANB13C-84","79.00","13","active"
"JQCH-HANB13C-96","89.00","12","active"
"JQCH-HANB13D-108","99.00","43","active"
"JQCH-HANB13D-120","109.00","28","active"
"JQCH-HANB13D-84","79.00","12","active"
"JQCH-HANB13D-96","89.00","0","active"
"JQCH-HANB14A-108","79.00","54","active"
"JQCH-HANB14A-84","59.00","0","active"
"JQCH-HANB14A-96","69.00","54","active"
"JQCH-HANB14B-108","79.00","0","active"
"JQCH-HANB14B-84","59.00","0","active"
"JQCH-HANB14B-96","69.00","57","active"
"JQCH-HANB14C-108","79.00","31","active"
"JQCH-HANB14C-84","59.00","0","active"
"JQCH-HANB14C-96","69.00","35","active"
"JQCH-HANB15-108","79.00","68","active"
"JQCH-HANB15-84","59.00","30","active"
"JQCH-HANB15-96","69.00","67","active"
"JQCH-HANB1A-108","139.00","56","active"
"JQCH-HANB1A-120","149.00","20","active"
"JQCH-HANB1A-84","119.00","23","active"
"JQCH-HANB1A-96","129.00","50","active"
"JQCH-HANB1B-108","139.00","52","active"
"JQCH-HANB1B-120","149.00","0","active"
"JQCH-HANB1B-84","119.00","22","active"
"JQCH-HANB1B-96","129.00","58","active"
"JQCH-HANB2-108","119.00","56","active"
"JQCH-HANB2-120","129.00","54","active"
"JQCH-HANB2-84","99.00","26","active"
"JQCH-HANB2-96","109.00","45","active"
"JQCH-HANB3A-108","119.00","68","active"
"JQCH-HANB3A-120","129.00","37","active"
"JQCH-HANB3A-84","99.00","27","active"
"JQCH-HANB3A-96","109.00","78","active"
"JQCH-HANB3B-108","119.00","71","active"
"JQCH-HANB3B-120","129.00","29","active"
"JQCH-HANB3B-84","99.00","20","active"
"JQCH-HANB3B-96","109.00","34","active"
"JQCH-HANB4-108","109.00","64","active"
"JQCH-HANB4-120","119.00","32","active"
"JQCH-HANB4-84","89.00","35","active"
"JQCH-HANB4-96","99.00","56","active"
"JQCH-HANB5A-108","139.00","73","active"
"JQCH-HANB5A-120","149.00","20","active"
"JQCH-HANB5A-84","119.00","32","active"
"JQCH-HANB5A-96","129.00","70","active"
"JQCH-HANB5B-108","139.00","25","active"
"JQCH-HANB5B-120","149.00","15","active"
"JQCH-HANB5B-84","119.00","0","active"
"JQCH-HANB5B-96","129.00","17","active"
"JQCH-HANB5C-108","139.00","45","active"
"JQCH-HANB5C-120","149.00","17","active"
"JQCH-HANB5C-84","119.00","0","active"
"JQCH-HANB5C-96","129.00","25","active"
"JQCH-HANB6-108","139.00","0","active"
"JQCH-HANB6-120","149.00","0","active"
"JQCH-HANB6-84","119.00","0","active"
"JQCH-HANB6-96","129.00","0","active"
"JQCH-HANB7-108","119.00","0","active"
"JQCH-HANB7-120","129.00","12","active"
"JQCH-HANB7-84","99.00","0","active"
"JQCH-HANB8-108","119.00","49","active"
"JQCH-HANB8-120","129.00","23","active"
"JQCH-HANB8-84","99.00","22","active"
"JQCH-HANB8-96","109.00","29","active"
"JQCH-HANB9-108","149.00","49","active"
"JQCH-HANB9-120","159.00","30","active"
"JQCH-HANB9-84","129.00","29","active"
"JQCH-HANB9-96","139.00","69","active"
"PRTW-D01-108","89.99","85","active"
"PRTW-D01-120","94.99","29","active"
"PRTW-D01-84","79.99","0","active"
"PRTW-D01-96","84.99","47","active"
"PRTW-D02-108","89.99","0","active"
"PRTW-D02-120","94.99","50","active"
"PRTW-D02-84","79.99","47","active"
"PRTW-D02-96","84.99","73","active"
"PRTW-D04-108","89.99","86","active"
"PRTW-D04-120","94.99","0","active"
"PRTW-D04-84","79.99","0","active"
"PRTW-D04-96","84.99","0","active"
"PRTW-D05-108","89.99","87","active"
"PRTW-D05-120","94.99","0","active"
"PRTW-D05-84","79.99","21","active"
"PRTW-D05-96","84.99","0","active"
"PRTW-D06A-108","89.99","77","active"
"PRTW-D06A-120","94.99","69","active"
"PRTW-D06A-84","79.99","0","active"
"PRTW-D06A-96","84.99","0","active"
"PRTW-D06B-108","89.99","97","active"
"PRTW-D06B-120","94.99","23","active"
"PRTW-D06B-84","79.99","19","active"
"PRTW-D06B-96","84.99","0","active"
"PRTW-D09-108","89.99","0","active"
"PRTW-D09-120","94.99","0","active"
"PRTW-D09-84","79.99","0","active"
"PRTW-D09-96","84.99","0","active"
"PRTW-D11-108","89.99","233","active"
"PRTW-D11-120","94.99","0","active"
"PRTW-D11-84","79.99","0","active"
"PRTW-D11-96","84.99","0","active"
"PRTW-D12-108","89.99","0","active"
"PRTW-D12-120","94.99","0","active"
"PRTW-D12-84","79.99","0","active"
"PRTW-D12-96","84.99","0","active"
"PRTW-D13-108","89.99","13","active"
"PRTW-D13-120","94.99","0","active"
"PRTW-D13-84","79.99","11","active"
"PRTW-D13-96","84.99","56","active"
"PRTW-D15-108","89.99","104","active"
"PRTW-D15-120","94.99","0","active"
"PRTW-D15-84","79.99","0","active"
"PRTW-D15-96","84.99","0","active"
"PRTW-D16-108","89.99","122","active"
"PRTW-D16-120","94.99","28","active"
"PRTW-D16-84","79.99","0","active"
"PRTW-D16-96","84.99","0","active"
"PRTW-D17-108","89.99","126","active"
"PRTW-D17-120","94.99","27","active"
"PRTW-D17-84","79.99","0","active"
"PRTW-D17-96","84.99","37","active"
"PRTW-D20-108","89.99","11","active"
"PRTW-D20-120","94.99","21","active"
"PRTW-D20-84","79.99","0","active"
"PRTW-D20-96","84.99","0","active"
"PRTW-D21-108","89.99","0","active"
"PRTW-D21-120","94.99","0","active"
"PRTW-D21-84","79.99","0","active"
"PRTW-D21-96","84.99","0","active"
"PRTW-D22-108","89.99","0","active"
"PRTW-D22-120","94.99","0","active"
"PRTW-D22-84","79.99","0","active"
"PRTW-D22-96","84.99","0","active"
"PRTW-D23-108","89.99","25","active"
"PRTW-D23-120","94.99","0","active"
"PRTW-D23-84","79.99","23","active"
"PRTW-D23-96","84.99","0","active"
"PRTW-D24A-108","89.99","0","active"
"PRTW-D24A-120","94.99","12","active"
"PRTW-D24A-84","79.99","0","active"
"PRTW-D24A-96","84.99","0","active"
"PRTW-D24B-108","89.99","39","active"
"PRTW-D24B-120","94.99","0","active"
"PRTW-D24B-84","79.99","0","active"
"PRTW-D24B-96","84.99","38","active"
"PRTW-D25-108","89.99","0","active"
"PRTW-D25-120","94.99","0","active"
"PRTW-D25-84","79.99","0","active"
"PRTW-D25-96","84.99","0","active"
"PRTW-D26-108","89.99","58","active"
"PRTW-D26-120","94.99","0","active"
"PRTW-D26-84","79.99","0","active"
"PRTW-D26-96","84.99","0","active"
"PRTW-D27-108","89.99","0","active"
"PRTW-D27-120","94.99","0","active"
"PRTW-D27-84","79.99","0","active"
"PRTW-D27-96","84.99","77","active"
"PRTW-D28-108","89.99","0","active"
"PRTW-D28-120","94.99","0","active"
"PRTW-D28-84","79.99","0","active"
"PRTW-D28-96","84.99","24","active"
"PRTW-D29A-108","89.99","0","active"
"PRTW-D29A-120","94.99","14","active"
"PRTW-D29A-84","79.99","0","active"
"PRTW-D29A-96","84.99","0","active"
"PRTW-D29B-108","89.99","0","active"
"PRTW-D29B-120","94.99","0","active"
"PRTW-D29B-84","79.99","0","active"
"PRTW-D29B-96","84.99","0","active"
"PRTW-D30-108","89.99","0","active"
"PRTW-D30-120","94.99","23","active"
"PRTW-D30-84","79.99","0","active"
"PRTW-D30-96","84.99","0","active"
"PRTW-D31-108","89.99","0","active"
"PRTW-D31-120","94.99","0","active"
"PRTW-D31-84","79.99","16","active"
"PRTW-D31-96","84.99","0","active"
"PRTW-D32-108","89.99","92","active"
"PRTW-D32-120","94.99","15","active"
"PRTW-D32-84","79.99","0","active"
"PRTW-D32-96","84.99","0","active"
"PRTW-D33-108","89.99","37","active"
"PRTW-D33-120","94.99","20","active"
"PRTW-D33-84","79.99","0","active"
"PRTW-D33-96","84.99","0","active"
"PTSCH-12012-120","0.00","0","active"
"PTSCH-52012-108","0.00","117","active"
"PTSCH-52012-120","0.00","51","active"
"PTSCH-52012-84","0.00","34","active"
"PTSCH-52012-96","0.00","96","active"
"SHCH-EMB20131A-108","49.99","0","active"
"SHCH-EMB20131A-120","54.99","0","active"
"SHCH-EMB20131A-84","39.99","0","active"
"SHCH-EMB20131A-96","44.99","0","active"
"SHCH-EMB20131B-108","49.99","0","active"
"SHCH-EMB20131B-120","54.99","0","active"
"SHCH-EMB20131B-84","39.99","0","active"
"SHCH-EMB20131B-96","44.99","0","active"
"SHCH-EMB20132A-108","54.99","71","active"
"SHCH-EMB20132A-120","59.99","20","active"
"SHCH-EMB20132A-84","44.99","21","active"
"SHCH-EMB20132A-96","49.99","94","active"
"SHCH-EMB20132B-108","54.99","77","active"
"SHCH-EMB20132B-120","59.99","34","active"
"SHCH-EMB20132B-84","44.99","38","active"
"SHCH-EMB20132B-96","49.99","43","active"
"SHCH-EMB20133A-108","54.99","95","active"
"SHCH-EMB20133A-120","59.99","0","active"
"SHCH-EMB20133A-84","44.99","10","active"
"SHCH-EMB20133A-96","49.99","63","active"
"SHCH-EMB20133B-108","54.99","78","active"
"SHCH-EMB20133B-120","59.99","9","active"
"SHCH-EMB20133B-84","44.99","0","active"
"SHCH-EMB20133B-96","49.99","167","active"
"SHCH-EMB20135-108","64.99","26","active"
"SHCH-EMB20135-120","69.99","0","active"
"SHCH-EMB20135-84","54.99","0","active"
"SHCH-EMB20135-96","59.99","46","active"
"SHCH-EMB20136-108","64.99","75","active"
"SHCH-EMB20136-120","69.99","22","active"
"SHCH-EMB20136-84","54.99","0","active"
"SHCH-EMB20136-96","59.99","78","active"
"SHCH-EMB20137-108","500.00","102","active"
"SHCH-EMB20137-120","84.99","38","active"
"SHCH-EMB20137-84","69.99","34","active"
"SHCH-EMB20137-96","74.99","105","active"
"SHCH-EMB20138-108","64.99","58","active"
"SHCH-EMB20138-120","69.99","40","active"
"SHCH-EMB20138-84","54.99","21","active"
"SHCH-EMB20138-96","59.99","66","active"
"SHCH-EMBOCS3231-108","64.99","145","active"
"SHCH-EMBOCS3231-84","54.99","70","active"
"SHCH-EMBOCS3231-96","59.99","146","active"
"SHCH-EMBOCS3293-108","64.99","124","active"
"SHCH-EMBOCS3293-84","54.99","85","active"
"SHCH-EMBOCS3293-96","59.99","150","active"
"SHCH-EMBOCS3595-108","64.99","0","active"
"SHCH-EMBOCS3595-120","69.99","13","active"
"SHCH-EMBOCS3595-84","54.99","0","active"
"SHCH-EMBOCS3595-96","59.99","19","active"
"SHCH-EMBOCS4084-108","64.99","207","active"
"SHCH-EMBOCS4084-84","54.99","133","active"
"SHCH-EMBOCS4084-96","59.99","203","active"
"SHCH-LH1211-108","59.00","95","active"
"SHCH-LH1211-84","39.00","13","active"
"SHCH-LH1211-96","49.00","90","active"
"SHCH-LH1222-108","59.00","89","active"
"SHCH-LH1222-84","39.00","0","active"
"SHCH-LH1222-96","49.00","88","active"
"SHCH-LH130-108","59.00","129","active"
"SHCH-LH130-84","39.00","73","active"
"SHCH-LH130-96","49.00","136","active"
"SHCH-LH159-108","59.00","124","active"
"SHCH-LH159-84","39.00","60","active"
"SHCH-LH159-96","49.00","124","active"
"SHCH-LH20132-108","59.00","123","active"
"SHCH-LH20132-84","39.00","73","active"
"SHCH-LH20132-96","49.00","90","active"
"SHCH-LH20133-108","59.00","116","active"
"SHCH-LH20133-84","39.00","37","active"
"SHCH-LH20133-96","49.00","71","active"
"SHCH-LH20134-108","59.00","141","active"
"SHCH-LH20134-84","39.00","291","active"
"SHCH-LH20134-96","49.00","138","active"
"SHCH-LH20135-108","59.00","102","active"
"SHCH-LH20135-84","39.00","55","active"
"SHCH-LH20135-96","49.00","83","active"
"SHCH-LH20136-108","59.00","43","active"
"SHCH-LH20136-84","39.00","54","active"
"SHCH-LH20136-96","49.00","80","active"
"SHCH-LH94A-108","59.00","0","active"
"SHCH-LH94A-84","39.00","161","active"
"SHCH-LH94A-96","49.00","224","active"
"SHCH-LH96-108","59.00","121","active"
"SHCH-LH96-84","39.00","52","active"
"SHCH-LH96-96","49.00","103","active"
"SHCH-LH97-108","59.00","93","active"
"SHCH-LH97-84","39.00","31","active"
"SHCH-LH97-96","49.00","101","active"
"SHCH-LHOCS333-108","59.00","134","active"
"SHCH-LHOCS333-84","39.00","85","active"
"SHCH-LHOCS333-96","49.00","138","active"
"SHCH-VOL1-84-SLDW","0.00","77","active"
"SHCH-VOL1-96-DLSW","79.00","0","active"
"SHFLNCH-M013-120","0.00","0","active"
"VCCH-VET12010-108","0.00","56","active"
"VCCH-VET12010-120","0.00","37","active"
"VCCH-VET12010-84","0.00","34","active"
"VCCH-VET12010-96","0.00","59","active"
"VPCH-110602-108","209.00","198","active"
"VPCH-110602-108-GRBO","209.00","189","active"
"VPCH-110602-120","219.00","99","active"
"VPCH-110602-120-GRBO","219.00","93","active"
"VPCH-110602-84","189.00","56","active"
"VPCH-110602-84-GRBO","189.00","67","active"
"VPCH-110602-96","199.00","73","active"
"VPCH-110602-96-GRBO","199.00","155","active"
"VPCH-120601-108","209.00","190","active"
"VPCH-120601-108-GRBO","209.00","114","active"
"VPCH-120601-120","219.00","102","active"
"VPCH-120601-120-GRBO","219.00","73","active"
"VPCH-120601-84","189.00","0","active"
"VPCH-120601-84-GRBO","189.00","58","active"
"VPCH-120601-96","199.00","113","active"
"VPCH-120601-96-GRBO","199.00","92","active"
"VPCH-120601-CUS","0.00","0","active"
"VPCH-120601-FB","18.00","0","active"
"VPCH-120601-SW","119.00","0","active"
"VPCH-141113-108","209.00","18","active"
"VPCH-141113-120","219.00","0","active"
"VPCH-141113-84","189.00","0","active"
"VPCH-141113-96","199.00","161","active"
"VPCH-145002-108","209.00","174","active"
"VPCH-145002-108-GRBO","209.00","0","active"
"VPCH-145002-120","219.00","68","active"
"VPCH-145002-120-GRBO","219.00","31","active"
"VPCH-145002-84","189.00","89","active"
"VPCH-145002-84-GRBO","189.00","0","active"
"VPCH-145002-96","199.00","47","active"
"VPCH-145002-96-GRBO","199.00","0","active"
"VPCH-184005-108","209.00","201","active"
"VPCH-184005-108-GRBO","209.00","139","active"
"VPCH-184005-120","219.00","81","active"
"VPCH-184005-120-GRBO","219.00","48","active"
"VPCH-184005-84","189.00","55","active"
"VPCH-184005-84-GRBO","189.00","14","active"
"VPCH-184005-96","199.00","128","active"
"VPCH-184005-96-GRBO","199.00","218","active"
"VPCH-190622-108","209.00","0","active"
"VPCH-190622-108-GRBO","209.00","111","active"
"VPCH-190622-120","219.00","13","active"
"VPCH-190622-120-GRBO","219.00","12","active"
"VPCH-190622-84","189.00","0","active"
"VPCH-190622-84-GRBO","189.00","0","active"
"VPCH-190622-96","199.00","0","active"
"VPCH-190622-96-GRBO","199.00","106","active"
"VPCH-190912-108","209.00","223","active"
"VPCH-190912-108-GRBO","209.00","87","active"
"VPCH-190912-120","219.00","98","active"
"VPCH-190912-120-GRBO","219.00","37","active"
"VPCH-190912-84","189.00","19","active"
"VPCH-190912-84-GRBO","189.00","0","active"
"VPCH-190912-96","199.00","162","active"
"VPCH-190912-96-GRBO","199.00","100","active"
"VPCH-192018-108","209.00","174","active"
"VPCH-192018-108-GRBO","209.00","64","active"
"VPCH-192018-120","219.00","69","active"
"VPCH-192018-120-GRBO","219.00","36","active"
"VPCH-192018-84","189.00","0","active"
"VPCH-192018-84-GRBO","189.00","0","active"
"VPCH-192018-96","199.00","131","active"
"VPCH-192018-96-GRBO","199.00","68","active"
"VPCH-192315-108","209.00","264","active"
"VPCH-192315-108-GRBO","209.00","265","active"
"VPCH-192315-120","219.00","139","active"
"VPCH-192315-120-GRBO","219.00","110","active"
"VPCH-192315-84","189.00","34","active"
"VPCH-192315-84-GRBO","189.00","83","active"
"VPCH-192315-96","199.00","153","active"
"VPCH-192315-96-GRBO","199.00","257","active"
"VPCH-193810-96","199.00","0","active"
"VPCH-194007-108","209.00","0","active"
"VPCH-194007-108","209.00","62","active"
"VPCH-194007-108-GRBO","209.00","245","active"
"VPCH-194007-120","219.00","0","active"
"VPCH-194007-120","219.00","12","active"
"VPCH-194007-120-GRBO","219.00","92","active"
"VPCH-194007-84","189.00","0","active"
"VPCH-194007-84","189.00","111","active"
"VPCH-194007-84-GRBO","189.00","78","active"
"VPCH-194007-96","199.00","57","active"
"VPCH-194007-96-GRBO","199.00","256","active"
"VPCH-194023-108","209.00","73","active"
"VPCH-194023-108-GRBO","209.00","119","active"
"VPCH-194023-120","219.00","32","active"
"VPCH-194023-120-GRBO","219.00","73","active"
"VPCH-194023-84","189.00","0","active"
"VPCH-194023-84-GRBO","189.00","0","active"
"VPCH-194023-96","199.00","13","active"
"VPCH-194023-96-GRBO","199.00","50","active"
"VPCH-VET1211-108","369.00","146","active"
"VPCH-VET1211-120","379.00","49","active"
"VPCH-VET1211-84","349.00","38","active"
"VPCH-VET1211-96","359.00","76","active"
"VPCH-VET1212-108","369.00","100","active"
"VPCH-VET1212-120","379.00","23","active"
"VPCH-VET1212-84","349.00","57","active"
"VPCH-VET1212-96","359.00","157","active"
"VPCH-VET1213-108","369.00","157","active"
"VPCH-VET1213-120","379.00","62","active"
"VPCH-VET1213-84","349.00","48","active"
"VPCH-VET1213-96","359.00","137","active"
"VPCH-VET1214-108","369.00","107","active"
"VPCH-VET1214-120","379.00","16","active"
"VPCH-VET1214-84","349.00","18","active"
"VPCH-VET1214-96","359.00","59","active"
"VPCH-VET1215-108","369.00","169","active"
"VPCH-VET1215-120","379.00","48","active"
"VPCH-VET1215-84","349.00","14","active"
"VPCH-VET1215-96","359.00","90","active"
"VPCH-VET1216-108","369.00","114","active"
"VPCH-VET1216-120","379.00","26","active"
"VPCH-VET1216-84","349.00","29","active"
"VPCH-VET1216-96","359.00","105","active"
"VPCH-VET1217-108","369.00","214","active"
"VPCH-VET1217-120","379.00","108","active"
"VPCH-VET1217-84","349.00","96","active"
"VPCH-VET1217-96","359.00","205","active"
"VPCH-VET1218-108","369.00","53","active"
"VPCH-VET1218-120","379.00","0","active"
"VPCH-VET1218-84","349.00","25","active"
"VPCH-VET1218-96","359.00","44","active"
"VPCH-VET1219-108","369.00","253","active"
"VPCH-VET1219-120","379.00","168","active"
"VPCH-VET1219-84","349.00","154","active"
"VPCH-VET1219-96","359.00","242","active"

