Fulfillment,Price,Compare Price,Qty On Hand
"VPCH-VET1212-108","149.0000","0","128"
"VPCH-VET1212-120","149.0000","0","60"
"VPCH-VET1212-96","149.0000","0","183"
"VPCH-VET1212-84","149.0000","0","84"
"VPCH-192018-96","218.0000","0","179"
"VPCH-192018-108","238.0000","0","200"
"VPCH-192018-120","258.0000","0","118"
"VPCH-192018-84","198.0000","0","0"
"VPCH-VET1216-84","149.0000","0","41"
"VPCH-VET1216-96","159.0000","0","130"
"VPCH-VET1216-108","169.0000","0","149"
"VPCH-VET1216-120","179.0000","0","53"
"VPCH-192018-108-GRBO","104.0000","0","74"
"VPCH-192018-120-GRBO","114.0000","0","46"
"VPCH-192018-84-GRBO","79.0000","0","0"
"VPCH-192018-96-GRBO","94.0000","0","78"
"VPCH-192315-120","258.0000","0","149"
"VPCH-192315-84","198.0000","0","80"
"VPCH-192315-96","218.0000","0","186"
"VPCH-192315-108","238.0000","0","274"
"VPCH-VET1218-84","149.0000","0","0"
"VPCH-VET1218-96","159.0000","0","82"
"VPCH-VET1218-108","169.0000","0","85"
"VPCH-VET1218-120","179.0000","0","0"
"VPCH-192315-84-GRBO","79.0000","0","93"
"VPCH-192315-96-GRBO","94.0000","0","267"
"VPCH-192315-108-GRBO","104.0000","0","275"
"VPCH-192315-120-GRBO","114.0000","0","120"
"VPCH-193810-84","198.0000","0","0"
"VPCH-193810-96","218.0000","0","0"
"VPCH-193810-108","238.0000","0","158"
"VPCH-193810-120","258.0000","0","65"
"SHCH-OUR1921ASH-108","24.9900","0","0"
"SHCH-OUR1921ASH-84","24.9900","0","268"
"SHCH-OUR1921ASH-96","24.9900","0","175"
"SHCH-OUR1925BLU-84","24.9900","0","69"
"SHCH-OUR1925BLU-96","24.9900","0","26"
"SHCH-OUR1925BLU-108","24.9900","0","176"
"SHCH-OUR1922COC-84","29.9900","0","146"
"SHCH-OUR1922COC-96","29.9900","0","41"
"SHCH-OUR1922COC-108","29.9900","0","270"
"SHCH-OUR1923NAT-84","24.9900","0","267"
"SHCH-OUR1923NAT-96","24.9900","0","79"
"SHCH-OUR1923NAT-108","24.9900","0","111"
"VPCH-190622-84","198.0000","0","0"
"VPCH-190622-96","218.0000","0","0"
"VPCH-190622-108","238.0000","0","0"
"VPCH-190622-120","258.0000","0","32"
"VPCH-190622-84-GRBO","79.0000","0","0"
"VPCH-190622-96-GRBO","94.0000","0","116"
"VPCH-190622-108-GRBO","104.0000","0","121"
"VPCH-190622-120-GRBO","114.0000","0","22"
"VPCH-120601-120","74.0000","0","112"
"VPCH-120601-84","59.0000","0","0"
"VPCH-120601-96","64.0000","0","123"
"VPCH-120601-108","69.0000","0","200"
"VPCH-1-20601-CUS","0.0000","0","0"
"VPCH-VET1217-84","149.0000","0","130"
"VPCH-VET1217-96","159.0000","0","249"
"VPCH-VET1217-108","169.0000","0","245"
"VPCH-VET1217-120","179.0000","0","128"
"VPCH-120601-84-GRBO","79.0000","0","58"
"VPCH-120601-96-GRBO","94.0000","0","92"
"VPCH-120601-108-GRBO","104.0000","0","114"
"VPCH-120601-120-GRBO","114.0000","0","73"
"VPCH-190912-84","198.0000","0","64"
"VPCH-190912-96","218.0000","0","201"
"VPCH-190912-108","238.0000","0","262"
"VPCH-190912-120","258.0000","0","112"
"VPCH-VET1214-84","149.0000","0","45"
"VPCH-VET1214-96","159.0000","0","109"
"VPCH-VET1214-108","169.0000","0","128"
"VPCH-VET1214-120","179.0000","0","44"
"VPCH-190912-84-GRBO","79.0000","0","0"
"VPCH-190912-96-GRBO","94.0000","0","110"
"VPCH-190912-108-GRBO","104.0000","0","97"
"VPCH-190912-120-GRBO","114.0000","0","47"
"VPCH-194023-84","198.0000","0","0"
"VPCH-194023-96","218.0000","0","36"
"VPCH-194023-108","238.0000","0","97"
"VPCH-194023-120","258.0000","0","49"
"VPCH-VET1215-84","149.0000","0","37"
"VPCH-VET1215-96","159.0000","0","117"
"VPCH-VET1215-108","169.0000","0","194"
"VPCH-VET1215-120","149.0000","0","61"
"VPCH-194023-84-GRBO","79.0000","0","0"
"VPCH-194023-96-GRBO","94.0000","0","60"
"VPCH-194023-108-GRBO","104.0000","0","129"
"VPCH-194023-120-GRBO","114.0000","0","83"
"VPCH-184005-120","114.0000","0","91"
"VPCH-184005-108","104.0000","0","232"
"VPCH-184005-84","79.0000","0","76"
"VPCH-184005-96","94.0000","0","180"
"VPCH-184005-108-GRBO","104.0000","0","149"
"VPCH-184005-120-GRBO","114.0000","0","58"
"VPCH-184005-84-GRBO","79.0000","0","24"
"VPCH-184005-96-GRBO","94.0000","0","228"
"VPCH-110602-84","79.0000","0","85"
"VPCH-110602-96","94.0000","0","110"
"VPCH-110602-108","104.0000","0","223"
"VPCH-110602-120","114.0000","0","118"
"VPCH-VET1219-96","159.0000","0","283"
"VPCH-VET1219-108","169.0000","0","283"
"VPCH-VET1219-120","179.0000","0","179"
"VPCH-VET1219-84","149.0000","0","171"
"VPCH-110602-84-GRBO","79.0000","0","77"
"VPCH-110602-96-GRBO","94.0000","0","165"
"VPCH-110602-108-GRBO","104.0000","0","199"
"VPCH-110602-120-GRBO","114.0000","0","103"
"SHCH-VOL3-84-DLSW","19.9900","0","95"
"SHCH-VOL3-96-DLSW","26.9900","0","124"
"SHCH-VOL3-108-DLSW","32.9900","0","142"
"SHCH-VOL3-120-DLSW","37.9900","0","76"
"VPCH-145002-108","104.0000","0","203"
"VPCH-145002-120","114.0000","0","95"
"VPCH-145002-84","79.0000","0","126"
"VPCH-145002-96","94.0000","0","111"
"VPCH-VET1213-120","179.0000","0","85"
"VPCH-VET1213-84","149.0000","0","83"
"VPCH-VET1213-96","159.0000","0","190"
"VPCH-VET1213-108","169.0000","0","196"
"VPCH-145002-84-GRBO","79.0000","0","0"
"VPCH-145002-96-GRBO","94.0000","0","0"
"VPCH-145002-108-GRBO","104.0000","0","0"
"VPCH-145002-120-GRBO","114.0000","0","41"
"VPCH-194007-84","79.0000","0","133"
"VPCH-194007-96","94.0000","0","99"
"VPCH-194007-108","104.0000","0","107"
"VPCH-194007-120","114.0000","0","35"
"VPCH-194007-120-GRBO","114.0000","0","102"
"VPCH-194007-84-GRBO","79.0000","0","88"
"VPCH-194007-96-GRBO","94.0000","0","266"
"VPCH-194007-108-GRBO","104.0000","0","255"
"VPCH-141113-96","89.0000","0","174"
"VPCH-141113-108","99.0000","0","60"
"VPCH-141113-120","109.0000","0","0"
"VPCH-141113-84","79.0000","0","0"
"SHCH-VOL1-84-DLSW","19.9900","0","82"
"SHCH-VOL1-96-DLSW","26.9900","0","92"
"SHCH-VOL1-108-DLSW","32.9900","0","108"
"SHCH-VOL1-120-DLSW","37.9900","0","76"
"DIS-ID511-84","169.0000","0","0"
"DIS-ID511-96","179.0000","0","47"
"DIS-ID511-108","189.0000","0","53"
"DIS-ID511-120","204.0000","0","0"
"PRTW-D22-108","238.9900","0","0"
"PRTW-D22-120","258.9900","0","0"
"PRTW-D22-84","198.9900","0","0"
"PRTW-D22-96","218.9900","0","0"
"PRTW-D22-CUS","0.0000","0","0"
"SSRW-LF956-84","159.0000","0","0"
"SSRW-LF956-96","174.0000","0","21"
"SSRW-LF956-108","184.0000","0","32"
"SSRW-LF956-120","194.0000","0","0"
"BOCH-KC1-96","49.9900","0","270"
"BOCH-KC1-108","54.9900","0","349"
"BOCH-KC1-120","59.9900","0","93"
"BOCH-KC1-84","44.9900","0","216"
"DIS-ID20-84","169.0000","0","0"
"DIS-ID20-96","179.0000","0","0"
"DIS-ID20-108","189.0000","0","90"
"DIS-ID20-120","204.0000","0","0"
"DIS-ID20-CUS","0.0000","0","0"
"PTCH-JTSP1066-120","188.0000","0","59"
"SSRW-LF953-84","159.0000","0","0"
"SSRW-LF953-96","174.0000","0","0"
"SSRW-LF953-108","184.0000","0","0"
"SSRW-LF953-120","194.0000","0","0"
"PRTW-D29B-108","238.9900","0","76"
"PRTW-D29B-120","258.9900","0","41"
"PRTW-D29B-84","198.9900","0","0"
"PRTW-D29B-96","218.9900","0","24"
"PRTW-D29B-CUS","0.0000","0","0"
"PRTW-D29A-108","238.9900","0","76"
"PRTW-D29A-120","258.9900","0","30"
"PRTW-D29A-84","198.9900","0","0"
"PRTW-D29A-96","218.9900","0","39"
"PRTW-D29A-CUS","0.0000","0","0"
"BOCH-KC23-84","49.9900","0","0"
"BOCH-KC23-96","54.9900","0","0"
"BOCH-KC23-108","59.9900","0","0"
"BOCH-KC23-120","64.9900","0","32"
"BOCH-KC33-96","54.9900","0","135"
"BOCH-KC33-108","59.9900","0","140"
"BOCH-KC33-120","64.9900","0","33"
"BOCH-KC33-84","49.9900","0","110"
"SHFLNCH-M013-108","35.0000","0","187"
"SHFLNCH-M013-120","25.0000","0","0"
"SHFLNCH-M013-84","25.0000","0","58"
"SHFLNCH-M013-96","30.0000","0","191"
"BOCH-PL1610-120","64.0000","0","0"
"BOCH-PL1610-84","49.0000","0","28"
"BOCH-PL1610-96","54.0000","0","0"
"BOCH-PL1610-108","59.0000","0","0"
"CZCH-CTZ6-84","39.0000","0","0"
"CZCH-CTZ6-96","49.0000","0","0"
"CZCH-CTZ6-108","59.0000","0","0"
"CZCH-CTZ6-120","69.0000","0","0"
"CZCH-CTZ6-108-GR","59.0000","0","0"
"CZCH-CTZ6-120-GR","69.0000","0","0"
"CZCH-CTZ6-84-GR","39.0000","0","0"
"CZCH-CTZ6-96-GR","49.0000","0","0"
"CZCH-CTZ2-108","59.0000","0","42"
"CZCH-CTZ2-120","39.0000","0","0"
"CZCH-CTZ2-96","49.0000","0","24"
"CZCH-CTZ2-84","39.0000","0","0"
"CZCH-CTZ2-120-GR","39.0000","0","0"
"CZCH-CTZ2-84-GR","39.0000","0","0"
"CZCH-CTZ2-96-GR","49.0000","0","47"
"CZCH-CTZ2-108-GR","59.0000","0","0"
"PTSCH-11082-84","89.0000","0","0"
"PTSCH-11082-96","99.0000","0","0"
"PTSCH-11082-108","109.0000","0","0"
"PTSCH-11082-120","119.0000","0","0"
"SHCH-EMB20132B-84","39.0000","0","63"
"SHCH-EMB20132B-96","44.0000","0","75"
"SHCH-EMB20132B-108","49.0000","0","103"
"SHCH-EMB20132B-120","54.0000","0","46"
"SHCH-EMB20132B-CUS","0.0000","0","0"
"SHCH-EMB20132A-84","39.0000","0","41"
"SHCH-EMB20132A-96","44.0000","0","120"
"SHCH-EMB20132A-108","49.0000","0","98"
"SHCH-EMB20132A-120","54.0000","0","30"
"SHCH-EMB20132A-CUS","0.0000","0","0"
"PTCH-JTSP29-120","188.0000","0","102"
"PTCH-JTSP29-84","158.0000","0","69"
"SHFLNCH-M011-120","40.0000","0","60"
"SHFLNCH-M011-84","25.0000","0","0"
"SHFLNCH-M011-96","30.0000","0","98"
"SHFLNCH-M011-108","35.0000","0","146"
"DIS-ID7906-120","204.0000","0","39"
"DIS-ID7906-84","169.0000","0","28"
"DIS-ID7906-96","179.0000","0","92"
"DIS-ID7906-108","189.0000","0","68"
"PTCH-JTSP207-120","188.0000","0","44"
"PTCH-JTSP207-84","158.0000","0","25"
"PTCH-JTSP207-108","178.0000","0","78"
"PTCH-JTSP207-CUS","0.0000","0","0"
"SHCH-LHOCS333-84","39.0000","0","105"
"SHCH-LHOCS333-96","44.0000","0","158"
"SHCH-LHOCS333-108","49.0000","0","0"
"PTCH-JTSP005-96-RU","168.0000","0","0"
"PTCH-JTSP005-108-RU","178.0000","0","0"
"PTCH-JTSP005-120-RU","188.0000","0","0"
"PTCH-54-108-RU","308.0000","0","0"
"PTCH-54-84-RU","228.0000","0","0"
"PTCH-JTSP190912-120-RU","188.0000","0","0"
"PTCH-27-108-RU","139.0000","0","0"
"PTCH-27-120-RU","159.0000","0","0"
"PTCH-27-84-RU","99.0000","0","0"
"PTCH-27-96-RU","119.0000","0","0"
"PTCH-JTSP112-120-RU","109.0000","0","0"
"PTCH-JTSP204-84","158.0000","0","0"
"PTCH-JTSP204-96","168.0000","0","45"
"PTCH-JTSP204-120","188.0000","0","33"
"PTCH-JTSP204-CUS","0.0000","0","0"
"PTCH-JTSP005-96-RU","168.0000","0","0"
"PTCH-JTSP005-108-RU","178.0000","0","0"
"PTCH-JTSP005-120-RU","188.0000","0","0"
"PTCH-JTSP190912-120-RU","188.0000","0","0"
"BOCH-KC34C-84","49.9900","0","0"
"BOCH-KC34C-96","54.9900","0","60"
"BOCH-KC34C-108","59.9900","0","132"
"BOCH-KC34C-120","64.9900","0","59"
"PTCH-JTSP130907-96","104.0000","0","337"
"PTCH-JTSP130907-84","89.0000","0","181"
"JQCH-HANB1B-120","149.0000","0","0"
"PTCH-JTSP190912-120-RU","0.0000","0","0"
"DIS-ID20-FB","40.0000","0","0"
"DIS-ID15-FB","40.0000","0","0"
"DIS-ID1-FB","40.0000","0","0"
"DIS-ID224-FB","40.0000","0","0"
"DIS-ID124-FB","40.0000","0","0"
"DIS-ID37-FB","40.0000","0","0"
"DIS-ID221-FB","40.0000","0","0"
"DIS-ID112-FB","40.0000","0","0"
"SSRW-ROM-CAS","0.0000","0","0"
"SSRW-ROM-SFL","0.0000","0","0"
"SSRW-ROM-FSL","0.0000","0","0"
"PTSCH-ROM-CAS","0.0000","0","0"
"PTSCH-ROM-SFL","0.0000","0","0"
"PTSCH-ROM-FSL","0.0000","0","0"
"VPCH-ROM-CAS","0.0000","0","0"
"VPCH-ROM-SFL","0.0000","0","0"
"VPCH-ROM-FSL","0.0000","0","0"
"VPCH-120601-FB","18.0000","0","0"
"PTCH-ROM-CAS","0.0000","0","0"
"PTCH-ROM-SFL","0.0000","0","0"
"PTCH-ROM-FSL","0.0000","0","0"
"PRTW-ROM-CAS","0.0000","0","0"
"PRTW-ROM-SFL","0.0000","0","0"
"PRTW-ROM-FSL","0.0000","0","0"
"JQCH-HANB6-84","119.0000","0","0"
"PTSCH-11096-84","89.0000","0","0"
"PTSCH-11096-96","99.0000","0","0"
"PTSCH-11096-108","109.0000","0","0"
"PTSCH-11096-120","119.0000","0","0"
"PTCH-JTSP001-CUS","0.0000","0","0"
"PTCH-JTSP208-84","89.0000","0","0"
"PTCH-JTSP208-108","114.0000","0","0"
"PTCH-JTSP208-120","124.0000","0","22"
"PTCH-JTSP208-CUS","0.0000","0","0"
"PTCH-JTSP003-96","104.0000","0","236"
"PTCH-JTSP003-108","114.0000","0","0"
"PTCH-JTSP003-CUS","0.0000","0","0"
"PTCH-JTSP203-84","89.0000","0","0"
"PTCH-JTSP203-96","104.0000","0","0"
"PTCH-JTSP203-108","114.0000","0","0"
"PTCH-JTSP203-CUS","0.0000","0","0"
"PTCH-JTSP205-108","114.0000","0","53"
"PTCH-JTSP205-120","124.0000","0","36"
"PTCH-JTSP205-CUS","0.0000","0","0"
"PTCH-JTSP202-CUS","0.0000","0","0"
"PTCH-JTSP204-84","89.0000","0","0"
"PTCH-JTSP204-96","104.0000","0","28"
"PTCH-JTSP204-120","124.0000","0","0"
"PTCH-JTSP204-CUS","0.0000","0","0"
"PTCH-JTSP207-84","89.0000","0","10"
"PTCH-JTSP207-108","114.0000","0","61"
"PTCH-JTSP207-120","124.0000","0","34"
"PTCH-JTSP207-CUS","0.0000","0","0"
"PTCH-JTSP104-CUS","0.0000","0","0"
"PTCH-JTSP209-84","89.0000","0","23"
"PTCH-JTSP209-CUS","0.0000","0","0"
"PTCH-JTSP102-84","89.0000","0","67"
"PTCH-JTSP102-108","114.0000","0","173"
"PTCH-JTSP102-CUS","0.0000","0","0"
"PTCH-JTSP190912-96","104.0000","0","241"
"PTCH-JTSP190912-120","124.0000","0","0"
"PTCH-JTSP005-84","89.0000","0","78"
"PTCH-JTSP005-108-RU","139.0000","0","0"
"PTCH-JTSP005-120","124.0000","0","61"
"PTCH-JTSP005-CUS","0.0000","0","0"
"PTCH-JTSP27-84","89.0000","0","27"
"PTCH-JTSP27-96","104.0000","0","0"
"PTCH-JTSP206-108","114.0000","0","2"
"PTCH-JTSP206-CUS","0.0000","0","0"
"PTCH-JTSP194010-108","114.0000","0","149"
"PTCH-JTSP120-84","89.0000","0","44"
"PTCH-JTSP120-108","114.0000","0","230"
"PTCH-JTSP120-120","124.0000","0","61"
"PTCH-JTSP100-84","89.0000","0","42"
"PTCH-JTSP100-108","114.0000","0","230"
"PTCH-JTSP100-120","124.0000","0","73"
"PTCH-JTSP100-CUS","0.0000","0","0"
"PTCH-JTSP54-96","104.0000","0","50"
"PTCH-JTSP87-108","114.0000","0","207"
"PTCH-JTSP87-120","124.0000","0","116"
"PTCH-JTSP112-96","104.0000","0","232"
"PTCH-JTSP112-96","104.0000","0","232"
"PTCH-JTSP1066-96","104.0000","0","0"
"PTCH-JTSP1066-120","124.0000","0","34"
"PTCH-JTSP29-84","89.0000","0","58"
"PTCH-JTSP29-120","124.0000","0","100"
"PTCH-JTSP130907-84","89.0000","0","91"
"PTCH-JTSP130907-96","104.0000","0","308"
"PTCH-JTSP41-84","89.0000","0","0"
"PTCH-JTSP41-120","124.0000","0","0"
"VCCH-VET12010-84","99.0000","0","44"
"VCCH-VET12010-96","119.0000","0","69"
"VCCH-VET12010-108","129.0000","0","66"
"VCCH-VET12010-120","139.0000","0","47"
"VPCH-VET1211-84","149.0000","0","58"
"VPCH-VET1211-96","159.0000","0","104"
"VPCH-VET1211-108","169.0000","0","162"
"VPCH-VET1211-120","179.0000","0","63"
"VPCH-VET1212-84","149.0000","0","84"
"VPCH-VET1212-96","159.0000","0","183"
"VPCH-VET1212-108","169.0000","0","128"
"VPCH-VET1212-120","179.0000","0","60"
"VPCH-VET1216-84","149.0000","0","41"
"VPCH-VET1216-96","159.0000","0","130"
"VPCH-VET1216-108","169.0000","0","149"
"VPCH-VET1216-120","179.0000","0","53"
"VPCH-VET1218-84","149.0000","0","0"
"VPCH-VET1218-96","159.0000","0","82"
"VPCH-VET1218-108","169.0000","0","85"
"VPCH-VET1218-120","179.0000","0","0"
"VPCH-VET1217-84","149.0000","0","130"
"VPCH-VET1217-96","159.0000","0","249"
"VPCH-VET1217-108","169.0000","0","245"
"VPCH-VET1217-120","179.0000","0","128"
"VPCH-VET1214-84","149.0000","0","45"
"VPCH-VET1214-96","159.0000","0","109"
"VPCH-VET1214-108","169.0000","0","128"
"VPCH-VET1214-120","179.0000","0","44"
"VPCH-VET1215-84","149.0000","0","37"
"VPCH-VET1215-96","159.0000","0","117"
"VPCH-VET1215-108","169.0000","0","194"
"VPCH-VET1215-120","179.0000","0","61"
"VPCH-VET1219-84","0.0000","0","171"
"VPCH-VET1219-96","159.0000","0","283"
"VPCH-VET1219-108","169.0000","0","283"
"VPCH-VET1219-120","179.0000","0","179"
"VPCH-VET1213-84","149.0000","0","83"
"VPCH-VET1213-96","159.0000","0","190"
"VPCH-VET1213-108","169.0000","0","196"
"VPCH-VET1213-120","179.0000","0","85"
"VPCH-192018-84","79.0000","0","0"
"VPCH-192018-96","89.0000","0","179"
"VPCH-192018-108","99.0000","0","200"
"VPCH-192018-120","109.0000","0","118"
"VPCH-192315-84","79.0000","0","80"
"VPCH-192315-96","89.0000","0","186"
"VPCH-192315-108","99.0000","0","274"
"VPCH-192315-120","109.0000","0","149"
"VPCH-190622-84","79.0000","0","0"
"VPCH-190622-96","89.0000","0","0"
"VPCH-190622-108","99.0000","0","0"
"VPCH-190622-120","109.0000","0","32"
"VPCH-120601-84","79.0000","0","24"
"VPCH-120601-96","89.0000","0","171"
"VPCH-120601-108","99.0000","0","222"
"VPCH-120601-120","109.0000","0","139"
"VPCH-120601-CUS","0.0000","0","0"
"VPCH-190912-84","79.0000","0","64"
"VPCH-190912-96","94.0000","0","201"
"VPCH-190912-108","109.0000","0","262"
"VPCH-190912-120","124.0000","0","112"
"VPCH-194023-84","79.0000","0","0"
"VPCH-194023-96","89.0000","0","36"
"VPCH-194023-108","99.0000","0","97"
"VPCH-194023-120","109.0000","0","49"
"VPCH-184005-84","79.0000","0","76"
"VPCH-184005-96","89.0000","0","180"
"VPCH-184005-108","99.0000","0","232"
"VPCH-184005-120","0.0000","0","91"
"VPCH-110602-84","79.0000","0","85"
"VPCH-110602-96","89.0000","0","110"
"VPCH-110602-108","99.0000","0","223"
"VPCH-110602-120","109.0000","0","118"
"VPCH-145002-84","79.0000","0","126"
"VPCH-145002-96","89.0000","0","111"
"VPCH-145002-108","99.0000","0","203"
"VPCH-145002-120","109.0000","0","95"
"VPCH-194007-84","79.0000","0","133"
"VPCH-194007-96","89.0000","0","99"
"VPCH-194007-108","99.0000","0","107"
"VPCH-194007-120","109.0000","0","35"
"VPCH-141113-84","79.0000","0","0"
"VPCH-141113-96","89.0000","0","174"
"VPCH-141113-108","99.0000","0","60"
"VPCH-141113-120","109.0000","0","0"
"BOCH-PL1606-84","59.0000","0","68"
"BOCH-PL1606-96","64.0000","0","139"
"BOCH-PL1606-108","69.0000","0","117"
"BOCH-PL1606-120","74.0000","0","44"
"BOCH-PL1607-84","59.0000","0","52"
"BOCH-PL1607-96","64.0000","0","127"
"BOCH-PL1607-108","69.0000","0","136"
"BOCH-PL1607-120","74.0000","0","32"
"BOCH-PL1610-84","59.0000","0","22"
"BOCH-PL1610-96","64.0000","0","0"
"BOCH-PL1610-108","69.0000","0","0"
"BOCH-PL1610-120","74.0000","0","0"
"BOCH-190303-84","29.0000","0","352"
"BOCH-190303-96","34.0000","0","285"
"BOCH-190303-108","39.0000","0","161"
"BOCH-190303-120","44.0000","0","150"
"BOCH-120601-84","29.0000","0","170"
"BOCH-120601-96","34.0000","0","358"
"BOCH-120601-108","39.0000","0","199"
"BOCH-120601-120","44.0000","0","162"
"BOCH-120601-CUS","0.0000","0","0"
"BOCH-174402-84","29.0000","0","38"
"BOCH-174402-96","34.0000","0","108"
"BOCH-174402-108","39.0000","0","93"
"BOCH-174402-120","44.0000","0","86"
"BOCH-KC5-84","49.9900","0","0"
"BOCH-KC5-96","54.9900","0","88"
"BOCH-KC5-108","59.9900","0","202"
"BOCH-KC5-120","64.9900","0","89"
"VPCH-194007-84","79.0000","0","121"
"VPCH-194007-96","94.0000","0","67"
"VPCH-194007-108","104.0000","0","72"
"VPCH-194007-120","114.0000","0","22"
"VPCH-141113-84","79.0000","0","0"
"VPCH-141113-96","94.0000","0","171"
"VPCH-141113-108","104.0000","0","28"
"VPCH-141113-120","114.0000","0","0"
"VPCH-VET1212-84","149.0000","0","67"
"VPCH-VET1212-96","159.0000","0","167"
"VPCH-VET1212-108","169.0000","0","110"
"VPCH-VET1212-120","179.0000","0","33"
"VPCH-VET1216-84","149.0000","0","39"
"VPCH-VET1216-96","159.0000","0","115"
"VPCH-VET1216-108","169.0000","0","124"
"VPCH-VET1216-120","179.0000","0","36"
"VPCH-VET1217-84","149.0000","0","106"
"VPCH-VET1217-96","159.0000","0","215"
"VPCH-VET1217-108","169.0000","0","224"
"VPCH-VET1217-120","179.0000","0","118"
"VPCH-VET1214-84","149.0000","0","28"
"VPCH-VET1214-96","159.0000","0","69"
"VPCH-VET1214-108","169.0000","0","117"
"VPCH-VET1214-120","179.0000","0","26"
"VPCH-VET1219-84","149.0000","0","164"
"VPCH-VET1219-96","159.0000","0","252"
"VPCH-VET1219-108","169.0000","0","263"
"VPCH-VET1219-120","179.0000","0","178"
"VPCH-VET1213-84","149.0000","0","58"
"VPCH-VET1213-96","159.0000","0","147"
"VPCH-VET1213-108","169.0000","0","167"
"VPCH-VET1213-120","179.0000","0","72"
"VPCH-190622-84","79.0000","0","0"
"VPCH-190622-96","94.0000","0","0"
"VPCH-190622-108","104.0000","0","0"
"VPCH-190622-120","114.0000","0","23"
"VPCH-145002-84","79.0000","0","99"
"VPCH-145002-96","94.0000","0","57"
"VPCH-145002-108","104.0000","0","184"
"VPCH-145002-120","114.0000","0","78"
"BOCH-KC28-84","54.9900","0","0"
"BOCH-KC28-96","59.9900","0","75"
"BOCH-KC28-108","64.9900","0","97"
"BOCH-KC28-120","69.9900","0","71"
"BOCH-KC29-84","54.9900","0","34"
"BOCH-KC29-96","59.9900","0","111"
"BOCH-KC29-108","64.9900","0","170"
