Fulfillment,Price,Compare Price,Qty On Hand
"BOCH-KC29-120","69.9900","0","82"
"BOCH-KC22-84","54.9900","0","0"
"BOCH-KC22-96","59.9900","0","76"
"BOCH-KC22-108","64.9900","0","139"
"BOCH-KC22-120","69.9900","0","53"
"BOCH-KC21-84","54.9900","0","90"
"BOCH-KC21-96","59.9900","0","279"
"BOCH-KC21-108","64.9900","0","333"
"BOCH-KC21-120","69.9900","0","169"
"BOCH-KC91B-84","49.9900","0","151"
"BOCH-KC91B-96","54.9900","0","155"
"BOCH-KC91B-108","59.9900","0","231"
"BOCH-KC91B-120","64.9900","0","119"
"BOCH-KC32-84","54.9900","0","0"
"BOCH-KC32-96","59.9900","0","95"
"BOCH-KC32-108","64.9900","0","163"
"BOCH-KC32-120","69.9900","0","72"
"BOCH-KC20-84","54.9900","0","0"
"BOCH-KC20-96","59.9900","0","55"
"BOCH-KC20-108","64.9900","0","108"
"BOCH-KC20-120","69.9900","0","81"
"BOCH-KC23-84","54.9900","0","0"
"BOCH-KC23-96","59.9900","0","0"
"BOCH-KC23-108","64.9900","0","0"
"BOCH-KC23-120","69.9900","0","0"
"BOCH-KC27-84","54.9900","0","125"
"BOCH-KC27-96","59.9900","0","279"
"BOCH-KC27-108","64.9900","0","286"
"BOCH-KC27-120","69.9900","0","129"
"BOCH-KC35-84","54.9900","0","0"
"BOCH-KC35-96","59.9900","0","61"
"BOCH-KC35-108","64.9900","0","109"
"BOCH-KC35-120","69.9900","0","50"
"VPCH-VET1211-84","149.0000","0","48"
"VPCH-VET1211-96","159.0000","0","86"
"VPCH-VET1211-108","169.0000","0","156"
"VPCH-VET1211-120","179.0000","0","59"
"VPCH-VET1218-84","149.0000","0","35"
"VPCH-VET1218-96","159.0000","0","54"
"VPCH-VET1218-108","169.0000","0","63"
"VPCH-VET1218-120","179.0000","0","0"
"VPCH-VET1215-84","149.0000","0","24"
"VPCH-VET1215-96","159.0000","0","100"
"VPCH-VET1215-108","169.0000","0","179"
"VPCH-VET1215-120","179.0000","0","58"
"VPCH-194023-84","79.0000","0","0"
"VPCH-194023-96","94.0000","0","23"
"VPCH-194023-108","104.0000","0","83"
"VPCH-194023-120","114.0000","0","42"
"VPCH-192018-84","79.0000","0","0"
"VPCH-192018-96","94.0000","0","141"
"VPCH-192018-108","104.0000","0","184"
"VPCH-192018-120","114.0000","0","79"
"VPCH-190912-84","79.0000","0","29"
"VPCH-190912-96","94.0000","0","172"
"VPCH-190912-108","104.0000","0","233"
"VPCH-190912-120","114.0000","0","108"
"VPCH-110602-84","79.0000","0","66"
"VPCH-110602-96","94.0000","0","83"
"VPCH-110602-108","104.0000","0","208"
"VPCH-110602-120","114.0000","0","109"
"VPCH-192315-84","79.0000","0","44"
"VPCH-192315-96","94.0000","0","163"
"VPCH-192315-108","104.0000","0","274"
"VPCH-192315-120","114.0000","0","149"
"BOCH-KC25-84","54.9900","0","85"
"BOCH-KC25-96","59.9900","0","104"
"BOCH-KC25-108","64.9900","0","97"
"BOCH-KC25-120","69.9900","0","0"
"BOCH-KC26-84","54.9900","0","208"
"BOCH-KC26-96","59.9900","0","200"
"BOCH-KC26-108","64.9900","0","219"
"BOCH-KC26-120","69.9900","0","82"
"BOCH-KC30-84","54.9900","0","85"
"BOCH-KC30-96","59.9900","0","90"
"BOCH-KC30-108","64.9900","0","128"
"BOCH-KC30-120","69.9900","0","40"
"BOCH-KC31-84","54.9900","0","0"
"BOCH-KC31-96","59.9900","0","49"
"BOCH-KC31-108","64.9900","0","209"
"BOCH-KC31-120","69.9900","0","72"
"VPCH-120601-84","79.0000","0","0"
"VPCH-120601-96","94.0000","0","123"
"VPCH-120601-108","104.0000","0","200"
"VPCH-120601-120","114.0000","0","112"
"VPCH-120601-CUS","0.0000","0","0"
"BOCH-193810-84","29.0000","0","63"
"BOCH-193810-96","34.0000","0","0"
"BOCH-193810-108","39.0000","0","60"
"BOCH-193810-120","44.0000","0","0"
"BOCH-191016-84","29.0000","0","114"
"BOCH-191016-96","34.0000","0","187"
"BOCH-191016-108","39.0000","0","208"
"BOCH-191016-120","44.0000","0","98"
"BOCH-201302-84","29.0000","0","10"
"BOCH-201302-96","34.0000","0","10"
"BOCH-201302-108","39.0000","0","71"
"BOCH-201302-120","44.0000","0","46"
"BOCH-201305-84","29.0000","0","0"
"BOCH-201305-96","34.0000","0","64"
"BOCH-201305-108","39.0000","0","186"
"BOCH-201305-120","44.0000","0","85"
"VPCH-184005-84","79.0000","0","65"
"VPCH-184005-96","94.0000","0","138"
"VPCH-184005-108","104.0000","0","211"
"VPCH-184005-120","114.0000","0","91"
"BOCH-KC33-84","49.9900","0","64"
"BOCH-KC33-96","54.9900","0","77"
"BOCH-KC33-108","59.9900","0","121"
"BOCH-KC33-120","64.9900","0","21"
"BOCH-KC1-84","49.9900","0","209"
"BOCH-KC1-96","54.9900","0","242"
"BOCH-KC1-108","59.9900","0","345"
"BOCH-KC1-120","64.9900","0","89"
"BOCH-PL1605-84","59.0000","0","26"
"BOCH-PL1605-96","64.0000","0","57"
"BOCH-PL1605-108","69.0000","0","194"
"BOCH-PL1605-120","74.0000","0","122"
"BOCH-PL1602-84","59.0000","0","0"
"BOCH-PL1602-96","64.0000","0","108"
"BOCH-PL1602-108","69.0000","0","141"
"BOCH-PL1602-120","74.0000","0","82"
"BOCH-PL1609-84","59.0000","0","29"
"BOCH-PL1609-96","64.0000","0","79"
"BOCH-PL1609-108","69.0000","0","138"
"BOCH-PL1609-120","74.0000","0","103"
"BOCH-PL1601-84","59.0000","0","58"
"BOCH-PL1601-96","64.0000","0","74"
"BOCH-PL1601-108","69.0000","0","36"
"BOCH-PL1601-120","74.0000","0","0"
"BOCH-KC6-84","49.9900","0","85"
"BOCH-KC6-96","54.9900","0","119"
"BOCH-KC6-108","59.9900","0","120"
"BOCH-KC6-120","64.9900","0","45"
"BOCH-KC8-84","49.9900","0","125"
"BOCH-KC8-96","54.9900","0","234"
"BOCH-KC8-108","59.9900","0","205"
"BOCH-KC8-120","64.9900","0","147"
"BOCH-PL4201-84","59.0000","0","119"
"BOCH-PL4201-96","64.0000","0","189"
"BOCH-PL4201-108","69.0000","0","273"
"BOCH-PL4201-120","74.0000","0","154"
"BOCH-PL1608-84","59.0000","0","29"
"BOCH-PL1608-96","64.0000","0","31"
"BOCH-PL1608-108","69.0000","0","28"
"BOCH-PL1608-120","74.0000","0","23"
"BOCH-201301-84","29.0000","0","117"
"BOCH-201301-96","34.0000","0","222"
"BOCH-201301-108","39.0000","0","234"
"BOCH-201301-120","44.0000","0","201"
"BOCH-KC36-84","54.9900","0","0"
"BOCH-KC36-96","59.9900","0","58"
"BOCH-KC36-108","64.9900","0","106"
"BOCH-KC36-120","69.9900","0","57"
"BOCH-KC24-84","54.9900","0","0"
"BOCH-KC24-96","59.9900","0","127"
"BOCH-KC24-108","64.9900","0","110"
"BOCH-KC24-120","69.9900","0","56"
"BOCH-131009-84","29.0000","0","105"
"BOCH-131009-96","34.0000","0","268"
"BOCH-131009-108","39.0000","0","137"
"BOCH-131009-120","44.0000","0","93"
"BOCH-131009-CUS","0.0000","0","0"
"BOCH-201304-63","29.0000","0","52"
"BOCH-201304-96","34.0000","0","129"
"BOCH-201304-108","39.0000","0","187"
"BOCH-201304-120","44.0000","0","109"
"CZCH-CTZ12-84","39.0000","0","27"
"CZCH-CTZ12-96","49.0000","0","49"
"CZCH-CTZ12-108","59.0000","0","38"
"CZCH-CTZ12-120","69.0000","0","0"
"CZCH-CTZ9-84","39.0000","0","0"
"CZCH-CTZ9-96","49.0000","0","0"
"CZCH-CTZ9-108","59.0000","0","0"
"CZCH-CTZ9-120","69.0000","0","0"
"PRTW-D27-84","99.0000","0","24"
"PRTW-D27-96","119.0000","0","87"
"PRTW-D27-108","129.0000","0","96"
"PRTW-D27-120","139.0000","0","28"
"PRTW-D27-CUS","0.0000","0","0"
"PRTW-D33-84","99.0000","0","0"
"PRTW-D33-96","119.0000","0","0"
"PRTW-D33-108","129.0000","0","47"
"PRTW-D33-120","139.0000","0","30"
"PRTW-D33-CUS","0.0000","0","0"
"PRTW-D29B-84","99.0000","0","0"
"PRTW-D29B-96","119.0000","0","24"
"PRTW-D29B-108","129.0000","0","52"
"PRTW-D29B-120","139.0000","0","37"
"PRTW-D29B-CUS","0.0000","0","0"
"PRTW-D26-84","99.0000","0","0"
"PRTW-D26-96","119.0000","0","0"
"PRTW-D26-108","129.0000","0","68"
"PRTW-D26-120","139.0000","0","30"
"PRTW-D26-CUS","0.0000","0","0"
"PRTW-D31-84","99.0000","0","26"
"PRTW-D31-96","119.0000","0","61"
"PRTW-D31-108","129.0000","0","78"
"PRTW-D31-120","139.0000","0","38"
"PRTW-D31-CUS","0.0000","0","0"
"PRTW-D21-84","99.0000","0","0"
"PRTW-D21-96","119.0000","0","0"
"PRTW-D21-108","129.0000","0","0"
"PRTW-D21-120","139.0000","0","0"
"PRTW-D21-CUS","0.0000","0","0"
"PRTW-D24B-84","99.0000","0","0"
"PRTW-D24B-96","119.0000","0","48"
"PRTW-D24B-108","129.0000","0","49"
"PRTW-D24B-120","139.0000","0","0"
"PRTW-D24B-CUS","0.0000","0","0"
"PRTW-D32-84","99.0000","0","26"
"PRTW-D32-96","119.0000","0","75"
"PRTW-D32-108","129.0000","0","102"
"PRTW-D32-120","139.0000","0","25"
"PRTW-D32-CUS","0.0000","0","0"
"PRTW-D02-84","99.0000","0","57"
"PRTW-D02-96","119.0000","0","83"
"PRTW-D02-108","129.0000","0","99"
"PRTW-D02-120","139.0000","0","60"
"PRTW-D02-CUS","0.0000","0","0"
"PRTW-D06A-84","99.0000","0","30"
"PRTW-D06A-96","119.0000","0","102"
"PRTW-D06A-108","129.0000","0","87"
"PRTW-D06A-120","139.0000","0","79"
"PRTW-D06A-CUS","0.0000","0","0"
"PRTW-D11-84","99.0000","0","55"
"PRTW-D11-96","119.0000","0","244"
"PRTW-D11-108","129.0000","0","243"
"PRTW-D11-120","139.0000","0","93"
"PRTW-D11-CUS","0.0000","0","0"
"PRTW-D17-84","99.0000","0","0"
"PRTW-D17-96","119.0000","0","47"
"PRTW-D17-108","129.0000","0","136"
"PRTW-D17-120","139.0000","0","37"
"PRTW-D17-CUS","0.0000","0","0"
"PRTW-D23-84","99.0000","0","33"
"PRTW-D23-96","119.0000","0","0"
"PRTW-D23-108","129.0000","0","35"
"PRTW-D23-120","139.0000","0","48"
"PRTW-D23-CUS","0.0000","0","0"
"PRTW-D28-84","99.0000","0","0"
"PRTW-D28-96","119.0000","0","34"
"PRTW-D28-108","129.0000","0","79"
"PRTW-D28-120","139.0000","0","36"
"PRTW-D28-CUS","0.0000","0","0"
"PRTW-D25-84","99.0000","0","0"
"PRTW-D25-96","119.0000","0","0"
"PRTW-D25-108","129.0000","0","0"
"PRTW-D25-120","139.0000","0","0"
"PRTW-D25-CUS","0.0000","0","0"
"PRTW-D12-84","99.0000","0","0"
"PRTW-D12-96","119.0000","0","0"
"PRTW-D12-108","129.0000","0","0"
"PRTW-D12-120","139.0000","0","0"
"PRTW-D12-CUS","0.0000","0","0"
"PRTW-D01-84","99.0000","0","24"
"PRTW-D01-96","119.0000","0","57"
"PRTW-D01-108","129.0000","0","95"
"PRTW-D01-120","139.0000","0","39"
"PRTW-D01-CUS","0.0000","0","0"
"PRTW-D04-84","99.0000","0","37"
"PRTW-D04-96","119.0000","0","95"
"PRTW-D04-108","129.0000","0","96"
"PRTW-D04-120","139.0000","0","42"
"PRTW-D04-CUS","0.0000","0","0"
"PRTW-D06B-84","99.0000","0","29"
"PRTW-D06B-96","119.0000","0","104"
"PRTW-D06B-108","129.0000","0","107"
"PRTW-D06B-120","139.0000","0","33"
"PRTW-D06B-CUS","0.0000","0","0"
"PRTW-D16-84","99.0000","0","56"
"PRTW-D16-96","119.0000","0","78"
"PRTW-D16-108","129.0000","0","132"
"PRTW-D16-120","139.0000","0","38"
"PRTW-D16-CUS","0.0000","0","0"
"PRTW-D30-84","99.0000","0","0"
"PRTW-D30-96","119.0000","0","53"
"PRTW-D30-108","129.0000","0","34"
"PRTW-D30-120","139.0000","0","33"
"PRTW-D30-CUS","0.0000","0","0"
"PRTW-D20-84","99.0000","0","0"
"PRTW-D20-96","119.0000","0","0"
"PRTW-D20-108","129.0000","0","21"
"PRTW-D20-120","139.0000","0","31"
"PRTW-D20-CUS","0.0000","0","0"
"PRTW-D15-84","99.0000","0","25"
"PRTW-D15-96","119.0000","0","100"
"PRTW-D15-108","129.0000","0","114"
"PRTW-D15-120","139.0000","0","53"
"PRTW-D15-CUS","0.0000","0","0"
"PRTW-D09-84","99.0000","0","0"
"PRTW-D09-96","119.0000","0","0"
"PRTW-D09-108","129.0000","0","0"
"PRTW-D09-120","139.0000","0","0"
"PRTW-D09-CUS","0.0000","0","0"
"PRTW-D24A-84","99.0000","0","0"
"PRTW-D24A-96","119.0000","0","0"
"PRTW-D24A-108","129.0000","0","0"
"PRTW-D24A-120","139.0000","0","22"
"PRTW-D24A-CUS","0.0000","0","0"
"PRTW-D13-84","99.0000","0","21"
"PRTW-D13-96","119.0000","0","66"
"PRTW-D13-108","129.0000","0","23"
"PRTW-D13-120","139.0000","0","42"
"PRTW-D13-CUS","0.0000","0","0"
"CZCH-CTZ1-84","39.0000","0","21"
"CZCH-CTZ1-96","49.0000","0","0"
"CZCH-CTZ1-108","59.0000","0","21"
"CZCH-CTZ1-120","69.0000","0","0"
"CZCH-CTZ6-84","39.0000","0","25"
"CZCH-CTZ6-96","49.0000","0","20"
"CZCH-CTZ6-108","59.0000","0","0"
"CZCH-CTZ6-120","69.0000","0","0"
"CZCH-CTZ2-84","39.0000","0","0"
"CZCH-CTZ2-96","49.0000","0","22"
"CZCH-CTZ2-108","59.0000","0","0"
"CZCH-CTZ2-120","69.0000","0","0"
"PRTW-D05-84","99.0000","0","31"
"PRTW-D05-96","119.0000","0","100"
"PRTW-D05-108","129.0000","0","97"
"PRTW-D05-120","139.0000","0","56"
"PRTW-D05-CUS","0.0000","0","0"
"PRTW-D29A-84","99.0000","0","0"
"PRTW-D29A-96","119.0000","0","0"
"PRTW-D29A-108","129.0000","0","0"
"PRTW-D29A-120","139.0000","0","24"
"PRTW-D29A-CUS","0.0000","0","0"
"FHLCH-YL5003-84","59.0000","0","0"
"PRTW-D22-84","99.0000","0","0"
"PRTW-D22-96","119.0000","0","0"
"PRTW-D22-108","129.0000","0","0"
"PRTW-D22-120","139.0000","0","0"
"PRTW-D22-CUS","0.0000","0","0"
"CZCH-CTZ5-84","39.0000","0","0"
"CZCH-CTZ5-96","49.0000","0","0"
"CZCH-CTZ5-108","59.0000","0","54"
"CZCH-CTZ5-120","69.0000","0","39"
"SHCH-OUR1921ASH-84","24.9900","0","268"
"SHCH-OUR1921ASH-96","29.9900","0","175"
"SHCH-OUR1921ASH-108","34.9900","0","0"
"SHCH-OUR1925BLU-84","24.9900","0","65"
"SHCH-OUR1925BLU-96","29.9900","0","0"
"SHCH-OUR1925BLU-108","34.9900","0","176"
"SHCH-OUR1922COC-84","24.9900","0","142"
"SHCH-OUR1922COC-96","29.9900","0","22"
"SHCH-OUR1922COC-108","34.9900","0","270"
"SHCH-OUR1923NAT-84","24.9900","0","265"
"SHCH-OUR1923NAT-96","29.9900","0","73"
"SHCH-OUR1923NAT-108","34.9900","0","103"
"SHCH-LH1222-84","39.0000","0","0"
"SHCH-LH1222-96","44.0000","0","108"
"SHCH-LH1222-108","49.0000","0","109"
"SHCH-LH1211-84","39.0000","0","33"
"SHCH-LH1211-96","44.0000","0","110"
"SHCH-LH1211-108","49.0000","0","115"
"SHCH-LH20132-84","39.0000","0","93"
"SHCH-LH20132-96","44.0000","0","110"
"SHCH-LH20132-108","49.0000","0","143"
"SHCH-LH96-84","39.0000","0","72"
"SHCH-LH96-96","44.0000","0","123"
"SHCH-LH96-108","49.0000","0","141"
"SHCH-LH20136-84","39.0000","0","74"
"SHCH-LH20136-96","44.0000","0","100"
"SHCH-LH20136-108","49.0000","0","63"
"SHCH-LHOCS333-84","39.0000","0","105"
"SHCH-LHOCS333-96","44.0000","0","158"
"SHCH-LHOCS333-108","49.0000","0","154"
"SHCH-EMB20138-84","55.0000","0","41"
"SHCH-EMB20138-96","60.0000","0","86"
"SHCH-EMB20138-108","65.0000","0","78"
"SHCH-EMB20138-120","70.0000","0","60"
"SHCH-EMB20138-CUS","0.0000","0","0"
"SHCH-EMBOCS3595-84","69.0000","0","0"
"SHCH-EMBOCS3595-96","74.0000","0","39"
"SHCH-EMBOCS3595-108","79.0000","0","0"
"SHCH-EMBOCS3595-120","84.0000","0","23"
"SHCH-EMBOCS3595-CUS","0.0000","0","0"
"SHCH-EMB20137-84","69.0000","0","54"
"SHCH-EMB20137-96","74.0000","0","125"
"SHCH-EMB20137-108","79.0000","0","122"
"SHCH-EMB20137-120","84.0000","0","58"
"SHCH-EMB20137-CUS","0.0000","0","0"
"SHCH-EMB20132A-84","39.0000","0","41"
"SHCH-EMB20132A-96","44.0000","0","114"
"SHCH-EMB20132A-108","49.0000","0","91"
"SHCH-EMB20132A-120","54.0000","0","30"
"SHCH-EMB20132A-CUS","0.0000","0","0"
"SHCH-EMB20132B-84","39.0000","0","58"
"SHCH-EMB20132B-96","44.0000","0","63"
"SHCH-EMB20132B-108","49.0000","0","97"
"SHCH-EMB20132B-120","54.0000","0","44"
"SHCH-EMB20132B-CUS","0.0000","0","0"
"SHCH-LH20134-84","39.0000","0","311"
"SHCH-LH20134-96","44.0000","0","158"
"SHCH-LH20134-108","49.0000","0","161"
"SHCH-LH20135-84","39.0000","0","75"
"SHCH-LH20135-96","44.0000","0","103"
"SHCH-LH20135-108","49.0000","0","122"
"SHCH-LH97-84","39.0000","0","51"
"SHCH-LH97-96","44.0000","0","121"
"SHCH-LH97-108","49.0000","0","113"
"SHCH-EMB20131A-84","39.0000","0","0"
"SHCH-EMB20131A-96","44.0000","0","0"
"SHCH-EMB20131A-108","49.0000","0","0"
"SHCH-EMB20131A-120","54.0000","0","0"
"SHCH-EMB20131A-CUS","0.0000","0","0"
"SHCH-EMB20131B-84","39.0000","0","0"
"SHCH-EMB20131B-96","44.0000","0","0"
"SHCH-EMB20131B-108","49.0000","0","0"
"SHCH-EMB20131B-120","54.0000","0","0"
"SHCH-EMB20131B-CUS","0.0000","0","0"
"SHCH-LH159-84","39.0000","0","80"
"SHCH-LH159-96","44.0000","0","144"
"SHCH-LH159-108","49.0000","0","144"
"SHCH-LH130-84","39.0000","0","93"
"SHCH-LH130-96","44.0000","0","156"
"SHCH-LH130-108","49.0000","0","149"
"SHCH-LH94A-84","39.0000","0","181"
"SHCH-LH94A-96","44.0000","0","244"
"SHCH-LH94A-108","49.0000","0","0"
"SHCH-EMB20133A-84","44.0000","0","30"
"SHCH-EMB20133A-96","49.0000","0","83"
"SHCH-EMB20133A-108","54.0000","0","105"
"SHCH-EMB20133A-120","59.0000","0","0"
"SHCH-EMB20133A-CUS","0.0000","0","0"
"SHCH-EMB20133B-84","44.0000","0","0"
"SHCH-EMB20133B-96","49.0000","0","187"
"SHCH-EMB20133B-108","54.0000","0","98"
"SHCH-EMB20133B-120","59.0000","0","29"
"SHCH-EMB20133B-CUS","0.0000","0","0"
"SHCH-EMBOCS4084-84","49.0000","0","153"
"SHCH-EMBOCS4084-96","54.0000","0","223"
"SHCH-EMBOCS4084-108","59.0000","0","227"
"SHCH-EMBOCS4084-CUS","0.0000","0","0"
"SHCH-EMBOCS3293-84","49.0000","0","105"
"SHCH-EMBOCS3293-96","54.0000","0","170"
"SHCH-EMBOCS3293-108","59.0000","0","144"
"SHCH-EMBOCS3293-CUS","0.0000","0","0"
"SHCH-EMBOCS3231-84","49.0000","0","90"
"SHCH-EMBOCS3231-96","54.0000","0","166"
"SHCH-EMBOCS3231-108","59.0000","0","165"
"SHCH-EMBOCS3231-CUS","0.0000","0","0"
"SHCH-EMB20135-84","49.0000","0","0"
"SHCH-EMB20135-96","54.0000","0","66"
"SHCH-EMB20135-108","59.0000","0","46"
"SHCH-EMB20135-120","64.0000","0","0"
"SHCH-EMB20135-CUS","0.0000","0","0"
"SHCH-EMB20136-84","65.0000","0","0"
"SHCH-EMB20136-96","70.0000","0","98"
"SHCH-EMB20136-108","75.0000","0","95"
"SHCH-EMB20136-120","80.0000","0","42"
"SHCH-EMB20136-CUS","0.0000","0","0"
"SHFLNCH-M013-84","25.0000","0","36"
"SHFLNCH-M013-96","30.0000","0","180"
"SHFLNCH-M013-108","35.0000","0","183"
"SHFLNCH-M013-120","40.0000","0","0"
"SHFLNCH-M011-84","25.0000","0","0"
"SHFLNCH-M011-96","30.0000","0","76"
"SHFLNCH-M011-108","35.0000","0","134"
"SHFLNCH-M011-120","40.0000","0","27"
"SHFLNCH-M012-84","25.0000","0","0"
"SHFLNCH-M012-96","30.0000","0","160"
"SHFLNCH-M012-108","35.0000","0","190"
"SHFLNCH-M012-120","40.0000","0","46"
"SHFLNCH-M015-84","24.0000","0","50"
"SHFLNCH-M015-96","30.0000","0","155"
"SHFLNCH-M015-108","35.0000","0","174"
"PTCH-54-84-RU","99.0000","0","0"
"PTCH-54-108-RU","139.0000","0","0"
"PTCH-27-84-RU","99.0000","0","0"
"PTCH-27-96-RU","119.0000","0","0"
"PTCH-27-108-RU","139.0000","0","0"
"PTCH-27-120-RU","159.0000","0","0"
"PTCH-JTSP112-120-RU","159.0000","0","0"
"PTCH-005-96-RU","119.0000","0","0"
"PTCH-005-108-RU","139.0000","0","0"
"PTCH-005-120-RU","159.0000","0","0"
"BOCH-201301-84-GR","29.0000","0","156"
"BOCH-201301-96-GR","34.0000","0","379"
"BOCH-201301-108-GR","39.0000","0","381"
"BOCH-201301-120-GR","44.0000","0","204"
"BOCH-201304-84-GR","29.0000","0","42"
"BOCH-201304-96-GR","34.0000","0","291"
"BOCH-201304-108-GR","39.0000","0","300"
"BOCH-201304-120-GR","44.0000","0","175"
"BOCH-191016-84-GR","29.0000","0","131"
"BOCH-191016-96-GR","34.0000","0","167"
"BOCH-191016-108-GR","39.0000","0","385"
"BOCH-191016-120-GR","44.0000","0","146"
"BOCH-201305-84-GR","29.0000","0","90"
"BOCH-201305-96-GR","34.0000","0","223"
"BOCH-201305-108-GR","39.0000","0","247"
"BOCH-201305-120-GR","44.0000","0","120"
"BOCH-193810-84-GR","29.0000","0","43"
"BOCH-193810-96-GR","34.0000","0","63"
"BOCH-193810-108-GR","39.0000","0","100"
"BOCH-193810-120-GR","44.0000","0","69"
"BOCH-120601-84-GR","29.0000","0","39"
"BOCH-120601-96-GR","34.0000","0","174"
"BOCH-120601-108-GR","39.0000","0","197"
"BOCH-120601-120-GR","44.0000","0","88"
"BOCH-174402-84-GR","29.0000","0","49"
"BOCH-174402-96-GR","34.0000","0","189"
"BOCH-174402-96-GR","39.0000","0","160"
"BOCH-174402-120-GR","44.0000","0","126"
"BOCH-131009-84-GR","29.0000","0","182"
"BOCH-131009-96-GR","34.0000","0","173"
"BOCH-131009-108-GR","39.0000","0","305"
"BOCH-131009-120-GR","44.0000","0","73"
"BOCH-190303-84-GR","29.0000","0","115"
"BOCH-190303-96-GR","34.0000","0","188"
"BOCH-190303-108-GR","39.0000","0","146"
"BOCH-190303-120-GR","44.0000","0","248"
"SHCH-VOL3-84-SLDW","35.9900","0","40"
"SHCH-VOL3-96-SLDW","39.9900","0","136"
"SHCH-VOL3-108-SLDW","42.9900","0","227"
"SHCH-VOL3-120-SLDW","45.9900","0","191"
"SHCH-VOL1-84-SLDW","35.9900","0","87"
"SHCH-VOL1-108-SLDW","42.9900","0","257"
"SHCH-VOL1-120-SLDW","45.9900","0","161"
"SHCH-LH20133-84","39.0000","0","47"
"SHCH-LH20133-96","44.0000","0","81"
"SHCH-LH20133-108","49.0000","0","126"
"BOCH-201302-84-GR","29.0000","0","50"
"BOCH-201302-96-GR","34.0000","0","114"
"BOCH-201302-108-GR","39.0000","0","189"
"BOCH-201302-120-GR","44.0000","0","116"
"SHCH-VOL1-84-DLDW","108.0000","0","10"
"SHCH-VOL1-96-DLDW","118.0000","0","0"
"SHCH-VOL1-108-DLDW","128.0000","0","0"
"SHCH-VOL1-120-DLDW","138.0000","0","28"
"SHCH-VOL3-84-DLDW","108.0000","0","0"
"SHCH-VOL3-96-DLDW","118.0000","0","40"
"SHCH-VOL3-108-DLDW","128.0000","0","33"
"SHCH-VOL3-120-DLDW","138.0000","0","52"
"VPCH-193810-96","94.0000","0","0"
"VPCH-194007-84","79.0000","0","0"
"VPCH-194007-108","104.0000","0","126"

