artmoya@theeff.com,"83290","replenishment"
"JQCH-201266-96","N","120","'07/19/15","132","'",,"'",,"'",
"JQCH-201268-108","N","120","'07/19/15","110","'",,"'",,"'",
"JQCH-201268-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201268-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201268-96","N","120","'07/19/15","110","'",,"'",,"'",
"JQCH-201301-108","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201301-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201301-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201301-96","N","120","'07/19/15","140","'",,"'",,"'",
"JQCH-201301-FP-108","N","120",,,,,,,,
"JQCH-201301-FP-120","N","120",,,,,,,,
"JQCH-201301-FP-84","N","120",,,,,,,,
"JQCH-201301-FP-96","N","120",,,,,,,,
"JQCH-201302-108","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201302-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201302-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201302-96","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201302-FP-108","N","120",,,,,,,,
"JQCH-201302-FP-120","N","120",,,,,,,,
"JQCH-201302-FP-84","N","120",,,,,,,,
"JQCH-201302-FP-96","N","120",,,,,,,,
"JQCH-HANB10-108","N","120",,,,,,,,
"JQCH-HANB10-120","N","120",,,,,,,,
"JQCH-HANB10-84","N","120",,,,,,,,
"JQCH-HANB10-96","N","120",,,,,,,,
"JQCH-HANB11-108","N","120",,,,,,,,
"JQCH-HANB11-120","N","120",,,,,,,,
"JQCH-HANB11-84","N","120",,,,,,,,
"JQCH-HANB11-96","N","120",,,,,,,,
"JQCH-HANB12A-108","N","120",,,,,,,,
"JQCH-HANB12A-120","N","120",,,,,,,,
"JQCH-HANB12A-84","N","120",,,,,,,,
"JQCH-HANB12A-96","N","120",,,,,,,,
"JQCH-HANB12B-108","N","120",,,,,,,,
"JQCH-HANB12B-120","N","120",,,,,,,,
"JQCH-HANB12B-84","N","120",,,,,,,,
"JQCH-HANB12B-96","N","120",,,,,,,,
"JQCH-HANB13A-108","N","120",,,,,,,,
"JQCH-HANB13A-120","N","120",,,,,,,,
"JQCH-HANB13A-84","N","120",,,,,,,,
"JQCH-HANB13A-96","N","120",,,,,,,,
"JQCH-HANB13B-108","N","120",,,,,,,,
"JQCH-HANB13B-120","N","120",,,,,,,,
"JQCH-HANB13B-84","N","120",,,,,,,,
"JQCH-HANB13B-96","N","120",,,,,,,,
"JQCH-HANB13C-108","N","120",,,,,,,,
"JQCH-HANB13C-120","N","120",,,,,,,,
"JQCH-HANB13C-84","N","120",,,,,,,,
"JQCH-HANB13C-96","N","120",,,,,,,,
"JQCH-HANB13D-108","N","120",,,,,,,,
"JQCH-HANB13D-120","N","120",,,,,,,,
"JQCH-HANB13D-84","N","120",,,,,,,,
"JQCH-HANB13D-96","N","120",,,,,,,,
"JQCH-HANB14A-108","N","120",,,,,,,,
"JQCH-HANB14A-84","N","120",,,,,,,,
"JQCH-HANB14A-96","N","120",,,,,,,,
"JQCH-HANB14B-108","N","120",,,,,,,,
"JQCH-HANB14B-84","N","120",,,,,,,,
"JQCH-HANB14B-96","N","120",,,,,,,,
"JQCH-HANB14C-108","N","120",,,,,,,,
"JQCH-HANB14C-84","N","120",,,,,,,,
"JQCH-HANB14C-96","N","120",,,,,,,,
"JQCH-HANB15-84","N","120",,,,,,,,
"JQCH-HANB15-96","N","120",,,,,,,,
"JQCH-HANB1A-108","N","120",,,,,,,,
"JQCH-HANB1A-120","N","120",,,,,,,,
"JQCH-HANB1A-84","N","120",,,,,,,,
"JQCH-HANB1A-96","N","120",,,,,,,,
"JQCH-HANB1B-108","N","120",,,,,,,,
"JQCH-HANB1B-120","N","120",,,,,,,,
"JQCH-HANB1B-84","N","120",,,,,,,,
"JQCH-HANB1B-96","N","120",,,,,,,,
"JQCH-HANB2-108","N","120",,,,,,,,
"JQCH-HANB2-120","N","120",,,,,,,,
"JQCH-HANB2-84","N","120",,,,,,,,
"JQCH-HANB2-96","N","120",,,,,,,,
"JQCH-HANB3A-108","N","120",,,,,,,,
"JQCH-HANB3A-120","N","120",,,,,,,,
"JQCH-HANB3A-84","N","120",,,,,,,,
"JQCH-HANB3A-96","N","120",,,,,,,,
"JQCH-HANB3B-108","N","120",,,,,,,,
"JQCH-HANB3B-120","N","120",,,,,,,,
"JQCH-HANB3B-84","N","120",,,,,,,,
"JQCH-HANB3B-96","N","120",,,,,,,,
"JQCH-HANB4-108","N","120",,,,,,,,
"JQCH-HANB4-120","N","120",,,,,,,,
"JQCH-HANB4-84","N","120",,,,,,,,
"JQCH-HANB4-96","N","120",,,,,,,,
"JQCH-HANB5A-108","N","120",,,,,,,,
"JQCH-HANB5A-120","N","120",,,,,,,,
"JQCH-HANB5A-84","N","120",,,,,,,,
"JQCH-HANB5A-96","N","120",,,,,,,,
"JQCH-HANB5B-108","N","120",,,,,,,,
"JQCH-HANB5B-120","N","120",,,,,,,,
"JQCH-HANB5B-84","N","120",,,,,,,,
"JQCH-HANB5B-96","N","120",,,,,,,,
"JQCH-HANB5C-108","N","120",,,,,,,,
"JQCH-HANB5C-120","N","120",,,,,,,,
"JQCH-HANB5C-84","N","120",,,,,,,,
"JQCH-HANB5C-96","N","120",,,,,,,,
"JQCH-HANB6-108","N","120",,,,,,,,
"JQCH-HANB6-120","N","120",,,,,,,,
"JQCH-HANB6-84","N","120",,,,,,,,
"JQCH-HANB6-96","N","120",,,,,,,,
"JQCH-HANB7-108","N","120","'07/25/15","100","'",,"'",,"'",
"JQCH-HANB7-120","N","120","'07/25/15","60","'",,"'",,"'",
"JQCH-HANB7-84","N","120","'07/25/15","60","'",,"'",,"'",
"JQCH-HANB7-96","N","120","'07/25/15","100","'",,"'",,"'",
"JQCH-HANB8-108","N","120",,,,,,,,
"JQCH-HANB8-120","N","120",,,,,,,,
"JQCH-HANB8-84","N","120",,,,,,,,
"JQCH-HANB8-96","N","120",,,,,,,,
"JQCH-HANB9-108","N","120",,,,,,,,
"JQCH-HANB9-120","N","120",,,,,,,,
"JQCH-HANB9-84","N","120",,,,,,,,
"JQCH-HANB9-96","N","120",,,,,,,,
"LN-5000-108","N","120",,,,,,,,
"LN-5000-120","N","120",,,,,,,,
"LN-5000-84","N","120",,,,,,,,
"LN-5000-96","N","120",,,,,,,,
"LN-5100-108","N","120",,,,,,,,
"LN-5100-120","N","120",,,,,,,,
"LN-5100-84","N","120",,,,,,,,
"LN-5100-96","N","120",,,,,,,,
"LN-5175-108","N","120",,,,,,,,
"LN-5175-120","N","120",,,,,,,,
"LN-5175-84","N","120",,,,,,,,
"LN-5175-96","N","120",,,,,,,,
"LN-5176-108","N","120",,,,,,,,
"LN-5176-120","N","120",,,,,,,,
"LN-5176-84","N","120",,,,,,,,
"LN-5176-96","N","120",,,,,,,,
"LN-5177-108","N","120",,,,,,,,
"LN-5177-120","N","120",,,,,,,,
"LN-5177-84","N","120",,,,,,,,
"LN-5177-96","N","120",,,,,,,,
"LN-5178-108","N","120",,,,,,,,
"LN-5178-120","N","120",,,,,,,,
"LN-5178-84","N","120",,,,,,,,
"LN-5178-96","N","120",,,,,,,,
"LN-5179-108","N","120",,,,,,,,
"LN-5179-120","N","120",,,,,,,,
"LN-5179-84","N","120",,,,,,,,
"LN-5179-96","N","120",,,,,,,,
"LN-5520-108","N","120",,,,,,,,
"LN-5520-120","N","120",,,,,,,,
"LN-5520-84","N","120",,,,,,,,
"LN-5520-96","N","120",,,,,,,,
"PDCH-HANB08-108","N","120",,,,,,,,
"PDCH-HANB08-120","N","120",,,,,,,,
"PDCH-HANB08-84","N","120",,,,,,,,
"PDCH-HANB08-96","N","120",,,,,,,,
"PDCH-HANB10-108","N","120","'07/25/15","110","'",,"'",,"'",
"PDCH-HANB10-120","N","120","'07/25/15","72","'",,"'",,"'",
"PDCH-HANB10-84","N","120",,,,,,,,
"PDCH-HANB10-96","N","120","'07/25/15","120","'",,"'",,"'",
"PDCH-HANB23-108","N","120",,,,,,,,
"PDCH-HANB23-120","N","120",,,,,,,,
"PDCH-HANB23-84","N","120",,,,,,,,
"PDCH-HANB23-96","N","120",,,,,,,,
"PDCH-HANB35-108","N","120",,,,,,,,
"PDCH-HANB35-120","N","120",,,,,,,,
"PDCH-HANB35-84","N","120",,,,,,,,
"PDCH-HANB35-96","N","120",,,,,,,,
"PDCH-HANB44-108","N","120",,,,,,,,
"PDCH-HANB44-120","N","120",,,,,,,,
"PDCH-HANB44-84","N","120","'07/25/15","50","'",,"'",,"'",
"PDCH-HANB44-96","N","120","'07/25/15","144","'",,"'",,"'",
"PDCH-HANB46-108","N","120",,,,,,,,
"PDCH-HANB46-120","N","120",,,,,,,,
"PDCH-HANB46-84","N","120",,,,,,,,
"PDCH-HANB46-96","N","120",,,,,,,,
"PDCH-HANB52-108","N","120","'07/25/15","200","'08/24/15","120","'",,"'",
"PDCH-HANB52-120","N","120","'07/25/15","90","'08/24/15","60","'",,"'",
"PDCH-HANB52-84","N","120","'07/25/15","90","'08/24/15","60","'",,"'",
"PDCH-HANB52-96","N","120","'07/25/15","200","'08/24/15","120","'",,"'",
"PDCH-HANB56-108","N","120",,,,,,,,
"PDCH-HANB56-120","N","120",,,,,,,,
"PDCH-HANB56-84","N","120",,,,,,,,
"PDCH-HANB56-96","N","120",,,,,,,,
"PDCH-HANB57-108","N","120",,,,,,,,
"PDCH-HANB57-120","N","120",,,,,,,,
"PDCH-HANB57-84","N","120",,,,,,,,
"PDCH-HANB57-96","N","120",,,,,,,,
"PDCH-HANB60-108","N","120",,,,,,,,
"PDCH-HANB60-120","N","120",,,,,,,,
"PDCH-HANB60-84","N","120",,,,,,,,
"PDCH-HANB60-96","N","120",,,,,,,,
"PDCH-HANB80-108","N","120",,,,,,,,
"PDCH-HANB80-120","N","120",,,,,,,,
"PDCH-HANB80-84","N","120",,,,,,,,
"PDCH-HANB80-96","N","120",,,,,,,,
"PDCH-HANB81-108","N","120",,,,,,,,
"PDCH-HANB81-120","N","120",,,,,,,,
"PDCH-HANB81-84","N","120",,,,,,,,
"PDCH-HANB81-96","N","120",,,,,,,,
"PDCH-HANB83-108","N","120",,,,,,,,
"PDCH-HANB83-120","N","120",,,,,,,,
"PDCH-HANB83-84","N","120",,,,,,,,
"PDCH-HANB83-96","N","120",,,,,,,,
"PDCH-HANB85-108","N","120","'07/25/15","150","'",,"'",,"'",
"PDCH-HANB85-120","N","120","'07/25/15","30","'",,"'",,"'",
"PDCH-HANB85-84","N","120",,,,,,,,
"PDCH-HANB85-96","N","120",,,,,,,,
"PDCH-KBS1-108","N","120",,,,,,,,
"PDCH-KBS1-108","N","120","'05/19/15","246","'07/04/15","140","'",,"'",
"PDCH-KBS1-120","N","120",,,,,,,,
"PDCH-KBS1-120","N","120","'05/19/15","108","'07/04/15","60","'",,"'",
"PDCH-KBS1-84","N","120",,,,,,,,
"PDCH-KBS1-84","N","120","'05/19/15","109","'07/04/15","60","'",,"'",
"PDCH-KBS1-96","N","120",,,,,,,,
"PDCH-KBS1-96","N","120","'05/19/15","240","'07/04/15","140","'",,"'",
"PDCH-KBS10-96","N","120",,,,,,,,
"PDCH-KBS11-108","N","120",,,,,,,,
"PDCH-KBS11-108","N","120","'05/19/15","88","'07/04/15","120","'",,"'",
"PDCH-KBS11-120","N","120",,,,,,,,
"PDCH-KBS11-120","N","120","'05/19/15","44","'07/04/15","90","'",,"'",
"PDCH-KBS11-84","N","120",,,,,,,,
"PDCH-KBS11-84","N","120","'05/19/15","45","'07/04/15","90","'",,"'",
"PDCH-KBS11-96","N","120",,,,,,,,
"PDCH-KBS11-96","N","120","'05/19/15","85","'07/04/15","120","'",,"'",
"PDCH-KBS13-108","N","120",,,,,,,,
"PDCH-KBS13-120","N","120",,,,,,,,
"PDCH-KBS14-108","N","120",,,,,,,,
"PDCH-KBS14-108","N","120","'05/19/15","92","'07/04/15","180","'",,"'",
"PDCH-KBS14-120","N","120",,,,,,,,
"PDCH-KBS14-120","N","120","'05/19/15","62","'07/04/15","90","'",,"'",
"PDCH-KBS14-84","N","120","'05/19/15","93","'07/04/15","180","'",,"'",
"PDCH-KBS14-96","N","120","'05/19/15","105","'07/04/15","180","'",,"'",
"PDCH-KBS15-108","N","120",,,,,,,,
"PDCH-KBS15-120","N","120",,,,,,,,
"PDCH-KBS15-84","N","120",,,,,,,,
"PDCH-KBS15-96","N","120",,,,,,,,
"PDCH-KBS16-108","N","120",,,,,,,,
"PDCH-KBS16-120","N","120",,,,,,,,
"PDCH-KBS16-84","N","120",,,,,,,,
"PDCH-KBS16-96","N","120",,,,,,,,
"PDCH-KBS17-108","N","120",,,,,,,,
"PDCH-KBS17-120","N","120",,,,,,,,
"PDCH-KBS17-84","N","120",,,,,,,,
"PDCH-KBS17-96","N","120",,,,,,,,
"PDCH-KBS18-108","N","120","'05/19/15","62","'",,"'",,"'",
"PDCH-KBS18-120","N","120","'05/19/15","80","'",,"'",,"'",
"PDCH-KBS18-84","N","120","'05/19/15","62","'",,"'",,"'",
"PDCH-KBS18-96","N","120",,,,,,,,
"PDCH-KBS18-96","N","120","'05/19/15","64","'",,"'",,"'",
"PDCH-KBS2-108","N","120","'05/19/15","156","'",,"'",,"'",
"PDCH-KBS2-120","N","120","'05/19/15","64","'",,"'",,"'",
"PDCH-KBS2-84","N","120",,,,,,,,
"PDCH-KBS2-96","N","120","'05/19/15","154","'",,"'",,"'",
"PDCH-KBS3-108","N","120","'05/19/15","97","'07/04/15","102","'",,"'",
"PDCH-KBS3-120","N","120","'05/19/15","57","'07/04/15","66","'",,"'",
"PDCH-KBS3-84","N","120","'05/19/15","58","'07/04/15","60","'",,"'",
"PDCH-KBS3-96","N","120","'05/19/15","116","'07/04/15","102","'",,"'",
"PDCH-KBS5-108","N","120","'05/19/15","105","'",,"'",,"'",
"PDCH-KBS5-120","N","120","'05/19/15","57","'",,"'",,"'",
"PDCH-KBS5-84","N","120","'05/19/15","68","'",,"'",,"'",
"PDCH-KBS5-96","N","120","'05/19/15","107","'",,"'",,"'",
"PDCH-KBS6-108","N","120","'05/19/15","124","'07/04/15","120","'",,"'",
"PDCH-KBS6-120","N","120","'05/19/15","52","'07/04/15","48","'",,"'",
"PDCH-KBS6-84","N","120","'05/19/15","51","'07/04/15","48","'",,"'",
"PDCH-KBS6-96","N","120","'05/19/15","126","'07/04/15","120","'",,"'",
"PDCH-KBS7-108","N","120","'05/19/15","40","'07/04/15","112","'",,"'",
"PDCH-KBS7-120","N","120","'05/19/15","17","'07/04/15","56","'",,"'",
"PDCH-KBS7-84","N","120","'05/19/15","20","'07/04/15","56","'",,"'",
"PDCH-KBS7-96","N","120","'05/19/15","38","'07/04/15","112","'",,"'",
"PDCH-KBS8-108","N","120",,,,,,,,
"PDCH-KBS8-108","N","120","'05/19/15","74","'07/04/15","120","'",,"'",
"PDCH-KBS8-120","N","120","'05/19/15","38","'07/04/15","60","'",,"'",
"PDCH-KBS8-84","N","120",,,,,,,,
"PDCH-KBS8-84","N","120","'05/19/15","37","'07/04/15","60","'",,"'",
"PDCH-KBS8-96","N","120",,,,,,,,
"PDCH-KBS8-96","N","120","'05/19/15","76","'07/04/15","120","'",,"'",
"PDCH-KBS9-108","N","120",,,,,,,,
"PDCH-KBS9-108","N","120","'05/19/15","118","'07/04/15","150","'",,"'",
"PDCH-KBS9-120","N","120",,,,,,,,
"PDCH-KBS9-120","N","120","'05/19/15","42","'07/04/15","50","'",,"'",
"PDCH-KBS9-84","N","120",,,,,,,,
"PDCH-KBS9-84","N","120","'05/19/15","58","'07/04/15","76","'",,"'",
"PDCH-KBS9-96","N","120",,,,,,,,
"PDCH-KBS9-96","N","120","'05/19/15","135","'07/04/15","180","'",,"'",
"PRTW-D06B-108","N","120",,,,,,,,
"PRTW-D20-108","N","120",,,,,,,,
"PRTW-D20-120","N","120",,,,,,,,
"PRTW-D20-84","N","120",,,,,,,,
"PRTW-D20-96","N","120",,,,,,,,
"PRTW-D21-108","N","120","'06/18/15","160","'",,"'",,"'",
"PRTW-D21-120","N","120","'06/18/15","80","'",,"'",,"'",
"PRTW-D21-84","N","120","'06/18/15","30","'",,"'",,"'",
"PRTW-D21-96","N","120","'06/18/15","176","'",,"'",,"'",
"PRTW-D22-108","N","120",,,,,,,,
"PRTW-D22-120","N","120",,,,,,,,
"PRTW-D22-84","N","120",,,,,,,,
"PRTW-D22-96","N","120",,,,,,,,
"PRTW-D23-108","N","120",,,,,,,,
"PRTW-D23-108","N","120","'06/18/15","144","'",,"'",,"'",
"PRTW-D23-120","N","120",,,,,,,,
"PRTW-D23-120","N","120","'06/18/15","96","'",,"'",,"'",
"PRTW-D23-84","N","120",,,,,,,,
"PRTW-D23-84","N","120","'06/18/15","136","'",,"'",,"'",
"PRTW-D23-96","N","120",,,,,,,,
"PRTW-D23-96","N","120","'06/18/15","200","'",,"'",,"'",
"PRTW-D24A-108","N","120","'06/18/15","180","'06/18/15","100","'",,"'",
"PRTW-D24A-120","N","120","'06/04/15","140","'06/18/15","100","'",,"'",
"PRTW-D24A-84","N","120","'06/04/15","190","'06/18/15","200","'",,"'",
"PRTW-D24A-96","N","120","'06/04/15","270","'06/18/15","170","'06/18/15","120","'",
"PRTW-D24B-108","N","120",,,,,,,,
"PRTW-D24B-120","N","120",,,,,,,,
"PRTW-D24B-84","N","120",,,,,,,,
"PRTW-D24B-96","N","120",,,,,,,,
"PRTW-D25-108","N","120",,,,,,,,
"PRTW-D25-120","N","120",,,,,,,,
"PRTW-D25-84","N","120",,,,,,,,
"PRTW-D25-96","N","120",,,,,,,,
"PRTW-D26-108","N","120",,,,,,,,
"PRTW-D26-120","N","120",,,,,,,,
"PRTW-D26-84","N","120",,,,,,,,
"PRTW-D26-96","N","120",,,,,,,,
"PRTW-D27-108","N","120",,,,,,,,
"PRTW-D27-120","N","120",,,,,,,,
"PRTW-D27-84","N","120",,,,,,,,
"PRTW-D27-96","N","120",,,,,,,,
"PRTW-D28-108","N","120",,,,,,,,
"PRTW-D28-120","N","120",,,,,,,,
"PRTW-D28-84","N","120",,,,,,,,
"PRTW-D28-96","N","120",,,,,,,,
"PRTW-D29A-108","N","120",,,,,,,,
"PRTW-D29A-120","N","120",,,,,,,,
"PRTW-D29A-84","N","120",,,,,,,,
"PRTW-D29A-96","N","120",,,,,,,,
"PRTW-D29B-108","N","120",,,,,,,,
"PRTW-D29B-120","N","120",,,,,,,,
"PRTW-D29B-84","N","120",,,,,,,,
"PRTW-D29B-96","N","120",,,,,,,,
"PRTW-D30-108","N","120",,,,,,,,
"PRTW-D30-120","N","120",,,,,,,,
"PRTW-D30-84","N","120",,,,,,,,
"PRTW-D30-96","N","120",,,,,,,,
"PRTW-D31-108","N","120",,,,,,,,
"PRTW-D31-120","N","120",,,,,,,,
"PRTW-D31-84","N","120",,,,,,,,
"PRTW-D31-96","N","120",,,,,,,,
"PRTW-D32-108","N","120",,,,,,,,
"PRTW-D32-120","N","120",,,,,,,,
"PRTW-D32-84","N","120",,,,,,,,
"PRTW-D32-96","N","120",,,,,,,,
"PRTW-D33-108","N","120",,,,,,,,
"PRTW-D33-120","N","120",,,,,,,,
"PRTW-D33-84","N","120",,,,,,,,
"PRTW-D33-96","N","120",,,,,,,,
"PTCH-JTSP001-108","N","120",,,,,,,,
"PTCH-JTSP001-120","N","120",,,,,,,,
"PTCH-JTSP001-84","N","120",,,,,,,,
"PTCH-JTSP001-96","N","120",,,,,,,,
"PTCH-JTSP003-108","N","120","'08/14/15","90","'",,"'",,"'",
"PTCH-JTSP003-120","N","120","'08/14/15","50","'",,"'",,"'",
"PTCH-JTSP003-84","N","120","'08/14/15","70","'",,"'",,"'",
"PTCH-JTSP003-96","N","120","'08/14/15","90","'",,"'",,"'",
"PTCH-JTSP005-108","N","120",,,,,,,,
"PTCH-JTSP005-108","N","120","'08/14/15","80","'",,"'",,"'",
"PTCH-JTSP005-108-RU","N","120",,,,,,,,
"PTCH-JTSP005-120","N","120",,,,,,,,
"PTCH-JTSP005-120","N","120","'08/14/15","80","'",,"'",,"'",
"PTCH-JTSP005-84","N","120",,,,,,,,
"PTCH-JTSP005-84","N","120","'08/14/15","60","'",,"'",,"'",
"PTCH-JTSP005-96","N","120",,,,,,,,
"PTCH-JTSP005-96","N","120","'08/14/15","120","'",,"'",,"'",
"PTCH-JTSP100-108","N","120",,,,,,,,
"PTCH-JTSP100-108","N","120","'08/14/15","90","'",,"'",,"'",
"PTCH-JTSP100-120","N","120",,,,,,,,
"PTCH-JTSP100-120","N","120","'08/14/15","60","'",,"'",,"'",
"PTCH-JTSP100-84","N","120",,,,,,,,
"PTCH-JTSP100-84","N","120","'08/14/15","60","'",,"'",,"'",
"PTCH-JTSP100-96","N","120",,,,,,,,
"PTCH-JTSP100-96","N","120","'08/14/15","90","'",,"'",,"'",
"PTCH-JTSP102-108","N","120",,,,,,,,
"PTCH-JTSP102-120","N","120",,,,,,,,
"PTCH-JTSP102-84","N","120",,,,,,,,
"PTCH-JTSP102-96","N","120",,,,,,,,
"PTCH-JTSP104-108","N","120","'05/25/15","64","'",,"'",,"'",
"PTCH-JTSP104-120","N","120","'05/25/15","34","'",,"'",,"'",
"PTCH-JTSP104-84","N","120","'05/25/15","46","'",,"'",,"'",
"PTCH-JTSP104-96","N","120","'05/25/15","88","'",,"'",,"'",
"PTCH-JTSP1066-108","N","120",,,,,,,,
"PTCH-JTSP1066-120","N","120",,,,,,,,
"PTCH-JTSP1066-84","N","120",,,,,,,,
"PTCH-JTSP1066-96","N","120",,,,,,,,
"PTCH-JTSP112-108","N","120","'08/14/15","140","'",,"'",,"'",
"PTCH-JTSP112-120","N","120","'08/14/15","60","'",,"'",,"'",
"PTCH-JTSP112-120-RU","N","120",,,,,,,,
"PTCH-JTSP112-84","N","120","'08/14/15","60","'",,"'",,"'",
"PTCH-JTSP112-96","N","120",,,,,,,,
"PTCH-JTSP112-96","N","120","'08/14/15","140","'",,"'",,"'",
"PTCH-JTSP120-108","N","120","'05/25/15","60","'08/14/15","40","'",,"'",
"PTCH-JTSP120-120","N","120","'05/25/15","26","'08/14/15","50","'",,"'",
"PTCH-JTSP120-84","N","120","'05/25/15","34","'08/14/15","80","'",,"'",
"PTCH-JTSP120-96","N","120","'05/25/15","60","'08/14/15","130","'",,"'",
"PTCH-JTSP130907-108","N","120",,,,,,,,
"PTCH-JTSP130907-108","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP130907-120","N","120",,,,,,,,
"PTCH-JTSP130907-120","N","120","'08/14/15","40","'",,"'",,"'",
"PTCH-JTSP130907-84","N","120","'08/14/15","40","'",,"'",,"'",
"PTCH-JTSP130907-96","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP190912-108","N","120",,,,,,,,
"PTCH-JTSP190912-120","N","120",,,,,,,,
"PTCH-JTSP190912-84","N","120",,,,,,,,
"PTCH-JTSP190912-96","N","120",,,,,,,,
"PTCH-JTSP194010-108","N","120","'08/14/15","30","'",,"'",,"'",
"PTCH-JTSP194010-120","N","120","'08/14/15","20","'",,"'",,"'",
"PTCH-JTSP194010-84","N","120","'08/14/15","20","'",,"'",,"'",
"PTCH-JTSP194010-96","N","120","'08/14/15","30","'",,"'",,"'",
"PTCH-JTSP202-108","N","120",,,,,,,,
"PTCH-JTSP202-120","N","120",,,,,,,,
"PTCH-JTSP202-84","N","120",,,,,,,,
"PTCH-JTSP202-96","N","120",,,,,,,,
"PTCH-JTSP203-108","N","120",,,,,,,,
"PTCH-JTSP203-120","N","120",,,,,,,,
"PTCH-JTSP203-84","N","120",,,,,,,,
"PTCH-JTSP203-96","N","120",,,,,,,,
"PTCH-JTSP204-108","N","120",,,,,,,,
"PTCH-JTSP204-120","N","120",,,,,,,,
"PTCH-JTSP204-84","N","120",,,,,,,,
"PTCH-JTSP204-96","N","120",,,,,,,,
"PTCH-JTSP205-108","N","120",,,,,,,,
"PTCH-JTSP205-120","N","120",,,,,,,,
"PTCH-JTSP205-84","N","120",,,,,,,,
"PTCH-JTSP205-96","N","120",,,,,,,,
"PTCH-JTSP206-108","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP206-120","N","120","'08/14/15","50","'",,"'",,"'",
"PTCH-JTSP206-84","N","120","'08/14/15","50","'",,"'",,"'",
"PTCH-JTSP206-96","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP207-108","N","120",,,,,,,,
"PTCH-JTSP207-120","N","120",,,,,,,,
"PTCH-JTSP207-84","N","120",,,,,,,,
"PTCH-JTSP207-96","N","120",,,,,,,,
"PTCH-JTSP208-108","N","120",,,,,,,,
"PTCH-JTSP208-120","N","120",,,,,,,,
"PTCH-JTSP208-84","N","120",,,,,,,,
"PTCH-JTSP208-96","N","120",,,,,,,,
"PTCH-JTSP209-108","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP209-120","N","120","'08/14/15","50","'",,"'",,"'",
"PTCH-JTSP209-84","N","120","'08/14/15","50","'",,"'",,"'",
"PTCH-JTSP209-96","N","120","'08/14/15","100","'",,"'",,"'",
"PTCH-JTSP27-108","N","120","'05/25/15","120","'08/14/15","100","'",,"'",
"PTCH-JTSP27-120","N","120","'05/25/15","40","'08/14/15","50","'",,"'",
