83290,quantity
"PDCH-KBS7-84","46"
"PDCH-KBS7-96","0"
"PDCH-KBS8-108","284"
"PDCH-KBS8-108","304"
"PDCH-KBS8-120","68"
"PDCH-KBS8-84","122"
"PDCH-KBS8-84","154"
"PDCH-KBS8-96","291"
"PDCH-KBS8-96","317"
"PDCH-KBS9-108","174"
"PDCH-KBS9-108","182"
"PDCH-KBS9-120","109"
"PDCH-KBS9-120","83"
"PDCH-KBS9-84","111"
"PDCH-KBS9-84","93"
"PDCH-KBS9-96","112"
"PDCH-KBS9-96","174"
"PRTW-D01-108","95"
"PRTW-D01-120","39"
"PRTW-D01-84","24"
"PRTW-D01-96","57"
"PRTW-D02-108","0"
"PRTW-D02-108","99"
"PRTW-D02-120","24"
"PRTW-D02-120","60"
"PRTW-D02-84","0"
"PRTW-D02-84","57"
"PRTW-D02-96","0"
"PRTW-D02-96","83"
"PRTW-D04-108","96"
"PRTW-D04-120","42"
"PRTW-D04-84","37"
"PRTW-D04-96","95"
"PRTW-D05-108","97"
"PRTW-D05-120","56"
"PRTW-D05-84","31"
"PRTW-D05-96","100"
"PRTW-D06A-108","87"
"PRTW-D06A-120","79"
"PRTW-D06A-84","30"
"PRTW-D06A-96","102"
"PRTW-D06B-108","107"
"PRTW-D06B-120","33"
"PRTW-D06B-84","29"
"PRTW-D06B-96","104"
"PRTW-D09-108","0"
"PRTW-D09-120","0"
"PRTW-D09-84","0"
"PRTW-D09-96","0"
"PRTW-D11-108","243"
"PRTW-D11-120","93"
"PRTW-D11-84","55"
"PRTW-D11-96","244"
"PRTW-D12-108","0"
"PRTW-D12-120","0"
"PRTW-D12-84","0"
"PRTW-D12-96","0"
"PRTW-D13-108","23"
"PRTW-D13-120","42"
"PRTW-D13-84","21"
"PRTW-D13-96","66"
"PRTW-D15-108","114"
"PRTW-D15-120","53"
"PRTW-D15-84","25"
"PRTW-D15-96","100"
"PRTW-D16-108","132"
"PRTW-D16-120","38"
"PRTW-D16-84","56"
"PRTW-D16-96","78"
"PRTW-D17-108","136"
"PRTW-D17-120","37"
"PRTW-D17-84","0"
"PRTW-D17-96","47"
"PRTW-D20-108","21"
"PRTW-D20-120","31"
"PRTW-D20-84","0"
"PRTW-D20-96","0"
"PRTW-D21-108","0"
"PRTW-D21-120","0"
"PRTW-D21-84","0"
"PRTW-D21-96","0"
"PRTW-D22-108","0"
"PRTW-D22-120","0"
"PRTW-D22-84","0"
"PRTW-D22-96","0"
"PRTW-D23-108","0"
"PRTW-D23-108","35"
"PRTW-D23-120","0"
"PRTW-D23-120","48"
"PRTW-D23-84","0"
"PRTW-D23-84","33"
"PRTW-D23-96","0"
"PRTW-D24A-108","0"
"PRTW-D24A-120","22"
"PRTW-D24A-84","0"
"PRTW-D24A-96","0"
"PRTW-D24B-108","49"
"PRTW-D24B-120","0"
"PRTW-D24B-84","0"
"PRTW-D24B-96","48"
"PRTW-D25-108","0"
"PRTW-D25-120","0"
"PRTW-D25-84","0"
"PRTW-D25-96","0"
"PRTW-D26-108","68"
"PRTW-D26-120","30"
"PRTW-D26-84","0"
"PRTW-D26-96","0"
"PRTW-D27-108","96"
"PRTW-D27-120","28"
"PRTW-D27-84","24"
"PRTW-D27-96","87"
"PRTW-D28-108","168"
"PRTW-D28-108","79"
"PRTW-D28-120","36"
"PRTW-D28-120","41"
"PRTW-D28-84","0"
"PRTW-D28-96","34"
"PRTW-D28-96","60"
"PRTW-D29A-108","0"
"PRTW-D29A-120","24"
"PRTW-D29A-84","0"
"PRTW-D29A-96","0"
"PRTW-D29B-108","52"
"PRTW-D29B-120","37"
"PRTW-D29B-84","0"
"PRTW-D29B-96","24"
"PRTW-D30-108","34"
"PRTW-D30-120","33"
"PRTW-D30-84","0"
"PRTW-D30-96","53"
"PRTW-D31-108","78"
"PRTW-D31-120","38"
"PRTW-D31-84","26"
"PRTW-D31-96","61"
"PRTW-D32-108","102"
"PRTW-D32-120","25"
"PRTW-D32-84","26"
"PRTW-D32-96","75"
"PRTW-D33-108","47"
"PRTW-D33-120","30"
"PRTW-D33-84","0"
"PRTW-D33-96","0"
"PTCH-003-108-RU","0"
"PTCH-003-84-RU","0"
"PTCH-003-96-RU","0"
"PTCH-005-108-RU","0"
"PTCH-005-120-RU","0"
"PTCH-005-84-RU","0"
"PTCH-005-96-RU","0"
"PTCH-1066-108-RU","0"
"PTCH-1066-120-RU","0"
"PTCH-1066-84-RU","0"
"PTCH-1066-96-RU","0"
"PTCH-112-108-RU","0"
"PTCH-112-84-RU","25"
"PTCH-112-96-RU","40"
"PTCH-120-108-RU","0"
"PTCH-120-120-RU","0"
"PTCH-120-84-RU","0"
"PTCH-120-96-RU","0"
"PTCH-27-108-RU","0"
"PTCH-27-120-RU","0"
"PTCH-27-84-RU","0"
"PTCH-27-96-RU","0"
"PTCH-29-108-RU","0"
"PTCH-29-120-RU","0"
"PTCH-29-84-RU","0"
"PTCH-29-96-RU","0"
"PTCH-JTSP001-108","0"
"PTCH-JTSP001-120","0"
"PTCH-JTSP001-84","0"
"PTCH-JTSP001-84","21"
"PTCH-JTSP001-96","0"
"PTCH-JTSP003-108","0"
"PTCH-JTSP003-120","0"
"PTCH-JTSP003-84","0"
"PTCH-JTSP003-96","236"
"PTCH-JTSP005-108","0"
"PTCH-JTSP005-108-RU","0"
"PTCH-JTSP005-120","61"
"PTCH-JTSP005-120","66"
"PTCH-JTSP005-84","124"
"PTCH-JTSP005-84","78"
"PTCH-JTSP005-96","0"
"PTCH-JTSP100-108","230"
"PTCH-JTSP100-108","273"
"PTCH-JTSP100-120","128"
"PTCH-JTSP100-120","73"
"PTCH-JTSP100-84","42"
"PTCH-JTSP100-84","76"
"PTCH-JTSP100-96","0"
"PTCH-JTSP102-108","173"
"PTCH-JTSP102-108","213"
"PTCH-JTSP102-120","0"
"PTCH-JTSP102-84","0"
"PTCH-JTSP102-84","67"
"PTCH-JTSP102-96","0"
"PTCH-JTSP104-108","48"
"PTCH-JTSP104-120","0"
"PTCH-JTSP104-84","0"
"PTCH-JTSP104-96","52"
"PTCH-JTSP1066-108","144"
"PTCH-JTSP1066-108","154"
"PTCH-JTSP1066-120","34"
"PTCH-JTSP1066-120","59"
"PTCH-JTSP1066-84","0"
"PTCH-JTSP1066-96","0"
"PTCH-JTSP112-108","213"
"PTCH-JTSP112-120","0"
"PTCH-JTSP112-120-RU","0"
"PTCH-JTSP112-84","90"
"PTCH-JTSP112-96","232"
"PTCH-JTSP120-108","230"
"PTCH-JTSP120-120","61"
"PTCH-JTSP120-84","44"
"PTCH-JTSP120-96","0"
"PTCH-JTSP130907-108","0"
"PTCH-JTSP130907-120","0"
"PTCH-JTSP130907-84","91"
"PTCH-JTSP130907-96","308"
"PTCH-JTSP190912-108","0"
"PTCH-JTSP190912-120","0"
"PTCH-JTSP190912-84","118"
"PTCH-JTSP190912-96","241"
"PTCH-JTSP194010-108","149"
"PTCH-JTSP194010-120","83"
"PTCH-JTSP194010-84","59"
"PTCH-JTSP194010-96","85"
"PTCH-JTSP202-108","0"
"PTCH-JTSP202-120","0"
"PTCH-JTSP202-84","0"
"PTCH-JTSP202-96","0"
"PTCH-JTSP203-108","0"
"PTCH-JTSP203-120","0"
"PTCH-JTSP203-84","0"
"PTCH-JTSP203-96","0"
"PTCH-JTSP204-108","26"
"PTCH-JTSP204-120","0"
"PTCH-JTSP204-84","0"
"PTCH-JTSP204-96","28"
"PTCH-JTSP205-108","53"
"PTCH-JTSP205-120","36"
"PTCH-JTSP205-84","0"
"PTCH-JTSP205-96","0"
"PTCH-JTSP206-108","2"
"PTCH-JTSP206-120","10"
"PTCH-JTSP206-84","13"
"PTCH-JTSP206-96","9"
"PTCH-JTSP207-108","61"
"PTCH-JTSP207-120","34"
"PTCH-JTSP207-84","10"
"PTCH-JTSP207-96","0"
"PTCH-JTSP208-108","0"
"PTCH-JTSP208-120","22"
"PTCH-JTSP208-84","0"
"PTCH-JTSP208-96","0"
"PTCH-JTSP209-108","0"
"PTCH-JTSP209-120","0"
"PTCH-JTSP209-84","23"
"PTCH-JTSP209-96","0"
"PTCH-JTSP27-108","0"
"PTCH-JTSP27-120","58"
"PTCH-JTSP27-84","27"
"PTCH-JTSP27-96","0"
"PTCH-JTSP29-108","0"
"PTCH-JTSP29-120","100"
"PTCH-JTSP29-84","58"
"PTCH-JTSP29-96","0"
"PTCH-JTSP41-108","28"
"PTCH-JTSP41-120","0"
"PTCH-JTSP41-84","0"
"PTCH-JTSP41-96","0"
"PTCH-JTSP5-108","72"
"PTCH-JTSP5-120","0"
"PTCH-JTSP5-84","49"
"PTCH-JTSP5-96","0"
"PTCH-JTSP54-108","43"
"PTCH-JTSP54-120","38"
"PTCH-JTSP54-84","28"
"PTCH-JTSP54-96","50"
"PTCH-JTSP87-108","207"
"PTCH-JTSP87-120","116"
"PTCH-JTSP87-84","0"
"PTCH-JTSP87-96","189"
"PTFFLK-C2-108","83"
"PTFFLK-C2-120","37"
"PTFFLK-C2-84","29"
"PTFFLK-C2-96","88"
"PTFFLK-C20A-108","89"
"PTFFLK-C20A-120","44"
"PTFFLK-C20A-84","40"
"PTFFLK-C20A-96","73"
"PTFFLK-C20B-108","102"
"PTFFLK-C20B-120","37"
"PTFFLK-C20B-84","52"
"PTFFLK-C20B-96","104"
"PTFFLK-C22A-108","105"
"PTFFLK-C22A-120","51"
"PTFFLK-C22A-84","40"
"PTFFLK-C22A-96","119"
"PTFFLK-C22B-108","0"
"PTFFLK-C22B-120","0"
"PTFFLK-C22B-84","0"
"PTFFLK-C22B-96","0"
"PTFFLK-C23A-108","165"
"PTFFLK-C23A-120","65"
"PTFFLK-C23A-84","67"
"PTFFLK-C23A-96","123"
"PTFFLK-C23B-108","0"
"PTFFLK-C23B-120","0"
"PTFFLK-C23B-84","0"
"PTFFLK-C23B-96","0"
"PTFFLK-C25-108","85"
"PTFFLK-C25-120","27"
"PTFFLK-C25-84","36"
"PTFFLK-C25-96","76"
"PTFFLK-C26-108","59"
"PTFFLK-C26-120","45"
"PTFFLK-C26-84","53"
"PTFFLK-C26-96","67"
"PTFFLK-C30-108","101"
"PTFFLK-C30-120","83"
"PTFFLK-C30-84","78"
"PTFFLK-C30-96","133"
"PTFFLK-C5-108","119"
"PTFFLK-C5-120","58"
"PTFFLK-C5-84","48"
"PTFFLK-C5-96","99"
"PTFFLK-C7-108","104"
"PTFFLK-C7-120","45"
"PTFFLK-C7-84","44"
"PTFFLK-C7-96","76"
"PTSCH-11082-108","0"
"PTSCH-11082-120","0"
"PTSCH-11082-84","0"
"PTSCH-11082-96","0"
"PTSCH-11083-108","209"
"PTSCH-11083-120","80"
"PTSCH-11083-84","61"
"PTSCH-11083-96","174"
"PTSCH-11087-108","0"
"PTSCH-11087-120","0"
"PTSCH-11087-84","0"
"PTSCH-11087-96","0"
"PTSCH-11089-108","225"
"PTSCH-11089-120","112"
"PTSCH-11089-84","55"
"PTSCH-11089-96","101"
"PTSCH-11091-108","0"
"PTSCH-11091-120","0"
"PTSCH-11091-84","0"
"PTSCH-11091-96","0"
"PTSCH-11093-108","116"
"PTSCH-11093-120","93"
"PTSCH-11093-84","53"
"PTSCH-11093-96","286"
"PTSCH-11095-108","164"
"PTSCH-11095-120","98"
"PTSCH-11095-84","79"
"PTSCH-11095-96","287"
"PTSCH-11098-108","72"
"PTSCH-11098-120","52"
"PTSCH-11098-84","0"
"PTSCH-11098-96","0"
"PTSCH-11100-108","0"
"PTSCH-11100-120","0"
"PTSCH-11100-84","0"
"PTSCH-11100-96","109"
"PTSCH-11100-96","93"
"PTSCH-12012-108","52"
"PTSCH-12012-120","0"
"PTSCH-12012-84","0"
"PTSCH-12012-96","70"
"PTSCH-13400-108","156"
"PTSCH-13400-120","70"
"PTSCH-13400-84","69"
"PTSCH-13400-96","136"
"PTSCH-13401-108","86"
"PTSCH-13401-120","43"
"PTSCH-13401-84","26"
"PTSCH-13401-96","81"
"PTSCH-13402-108","0"
"PTSCH-13402-120","0"
"PTSCH-13402-84","0"
"PTSCH-13402-96","0"
"PTSCH-13403-108","10"
"PTSCH-13403-120","26"
"PTSCH-13403-84","10"
"PTSCH-13403-96","0"
"PTSCH-13404-108","133"
"PTSCH-13404-120","74"
"PTSCH-13404-84","0"
"PTSCH-13404-96","113"
"PTSCH-32012-108","156"
"PTSCH-32012-120","50"
"PTSCH-32012-84","0"
"PTSCH-32012-96","104"
"PTSCH-42012-108","143"
"PTSCH-42012-120","58"
"PTSCH-42012-84","0"
"PTSCH-42012-96","87"
"PTSCH-52012-108","127"
"PTSCH-52012-120","61"
"PTSCH-52012-84","44"
"PTSCH-52012-96","106"
"PTSCH-72012-108","78"
"PTSCH-72012-120","40"
"PTSCH-72012-84","0"
"PTSCH-72012-96","0"
"PTSCH-SLK211-108","0"
"PTSCH-SLK211-120","0"
"PTSCH-SLK211-84","0"
"PTSCH-SLK211-96","32"
"PTSCH-SLK218-108","127"
"PTSCH-SLK218-120","80"
"PTSCH-SLK218-84","64"
"PTSCH-SLK218-96","153"
"SHCH-EMB20131A-108","0"
"SHCH-EMB20131A-120","0"
"SHCH-EMB20131A-84","0"
"SHCH-EMB20131A-96","0"
"SHCH-EMB20131B-108","0"
"SHCH-EMB20131B-120","0"
"SHCH-EMB20131B-84","0"
"SHCH-EMB20131B-96","0"
"SHCH-EMB20132A-108","91"
"SHCH-EMB20132A-120","30"
"SHCH-EMB20132A-84","41"
"SHCH-EMB20132A-96","114"
"SHCH-EMB20132B-108","97"
"SHCH-EMB20132B-120","44"
"SHCH-EMB20132B-84","58"
"SHCH-EMB20132B-96","63"
"SHCH-EMB20133A-108","105"
"SHCH-EMB20133A-120","0"
"SHCH-EMB20133A-84","30"
"SHCH-EMB20133A-96","83"
"SHCH-EMB20133B-108","98"
"SHCH-EMB20133B-120","29"
"SHCH-EMB20133B-84","0"
"SHCH-EMB20133B-96","187"
"SHCH-EMB20135-108","46"
"SHCH-EMB20135-120","0"
"SHCH-EMB20135-84","0"
"SHCH-EMB20135-96","66"
"SHCH-EMB20136-108","95"
"SHCH-EMB20136-120","42"
"SHCH-EMB20136-84","0"
"SHCH-EMB20136-96","98"
"SHCH-EMB20137-108","122"
"SHCH-EMB20137-120","58"
"SHCH-EMB20137-84","54"
"SHCH-EMB20137-96","125"
"SHCH-EMB20138-108","78"
"SHCH-EMB20138-120","60"
"SHCH-EMB20138-84","41"
"SHCH-EMB20138-96","86"
"SHCH-EMBOCS3231-108","165"
"SHCH-EMBOCS3231-84","90"
"SHCH-EMBOCS3231-96","166"
"SHCH-EMBOCS3293-108","144"
"SHCH-EMBOCS3293-84","105"
"SHCH-EMBOCS3293-96","170"
"SHCH-EMBOCS3595-108","0"
"SHCH-EMBOCS3595-120","23"
"SHCH-EMBOCS3595-84","0"
"SHCH-EMBOCS3595-96","39"
"SHCH-EMBOCS4084-108","227"
"SHCH-EMBOCS4084-84","153"
"SHCH-EMBOCS4084-96","223"
"SHCH-LH1211-108","115"
"SHCH-LH1211-84","33"
"SHCH-LH1211-96","110"
"SHCH-LH1222-108","109"
"SHCH-LH1222-84","0"
"SHCH-LH1222-96","108"
"SHCH-LH130-108","149"
"SHCH-LH130-84","93"
"SHCH-LH130-96","156"
"SHCH-LH20132-108","143"
"SHCH-LH20132-84","93"
"SHCH-LH20132-96","110"
"SHCH-LH20133-108","126"
"SHCH-LH20133-84","47"
"SHCH-LH20133-96","81"
"SHCH-LH20134-108","161"
"SHCH-LH20134-84","311"
"SHCH-LH20134-96","158"
"SHCH-LH20135-108","122"
"SHCH-LH20135-84","75"
"SHCH-LH20135-96","103"
"SHCH-LH20136-108","63"
"SHCH-LH20136-108","73"
"SHCH-LH20136-84","74"
"SHCH-LH20136-84","80"
"SHCH-LH20136-96","100"
"SHCH-LH20136-96","104"
"SHCH-LH94A-84","181"
"SHCH-LH94A-96","244"
"SHCH-LH96-108","141"
"SHCH-LH96-84","72"
"SHCH-LH96-96","123"
"SHCH-LH97-108","113"
"SHCH-LH97-108","116"
"SHCH-LH97-84","51"
"SHCH-LH97-84","62"
"SHCH-LH97-96","121"
"SHCH-LH97-96","129"
"SHCH-LHOCS333-108","154"
"SHCH-LHOCS333-84","105"
"SHCH-LHOCS333-96","158"
"SHCH-ORG1-108-PR","555"
"SHCH-ORG1-120-PR","326"
"SHCH-ORG1-84-PR","206"
"SHCH-ORG1-96-PR","510"
"SHCH-ORG2-108-PR","399"
"SHCH-ORG2-120-PR","126"
"SHCH-ORG2-84-PR","122"
"SHCH-ORG2-96-PR","514"
"SHCH-ORG6-108-PR","278"
"SHCH-ORG6-120-PR","192"
"SHCH-ORG6-84-PR","85"
"SHCH-ORG6-96-PR","227"
"SHCH-OUR1921ASH-108","0"
"SHCH-OUR1921ASH-84","268"
"SHCH-OUR1921ASH-96","175"
"SHCH-OUR1922COC-108","270"
"SHCH-OUR1922COC-84","142"
"SHCH-OUR1922COC-96","22"
"SHCH-OUR1923NAT-108","103"
"SHCH-OUR1923NAT-84","265"
"SHCH-OUR1923NAT-96","73"
"SHCH-OUR1925BLU-108","176"
"SHCH-OUR1925BLU-84","65"
"SHCH-OUR1925BLU-96","0"
"SHCH-VOL1-108-DLDW","0"
"SHCH-VOL1-108-DLSW","96"
"SHCH-VOL1-108-PR","1061"
"SHCH-VOL1-108-SLDW","257"
"SHCH-VOL1-120-DLDW","28"
"SHCH-VOL1-120-DLSW","70"
"SHCH-VOL1-120-PR","557"
"SHCH-VOL1-120-SLDW","161"
"SHCH-VOL1-84-DLDW","10"
"SHCH-VOL1-84-DLSW","0"
"SHCH-VOL1-84-PR","332"
"SHCH-VOL1-84-SLDW","87"
"SHCH-VOL1-96-DLDW","0"
"SHCH-VOL1-96-DLSW","42"
"SHCH-VOL1-96-PR","1092"
"SHCH-VOL1-96-SLDW","143"
"SHCH-VOL3-108-DLDW","33"
"SHCH-VOL3-108-DLSW","136"
"SHCH-VOL3-108-PR","1546"
"SHCH-VOL3-108-SLDW","227"
"SHCH-VOL3-120-DLDW","52"
"SHCH-VOL3-120-DLSW","76"
"SHCH-VOL3-120-PR","553"
"SHCH-VOL3-120-SLDW","191"
"SHCH-VOL3-84-DLDW","0"
"SHCH-VOL3-84-DLSW","79"
"SHCH-VOL3-84-PR","591"
"SHCH-VOL3-84-SLDW","40"
"SHCH-VOL3-96-DLDW","40"
"SHCH-VOL3-96-DLSW","122"
"SHCH-VOL3-96-PR","1434"
"SHCH-VOL3-96-SLDW","136"
"SHFLNCH-M011-108","134"
"SHFLNCH-M011-120","27"
"SHFLNCH-M011-84","0"
"SHFLNCH-M011-96","76"
"SHFLNCH-M012-108","190"
"SHFLNCH-M012-120","46"
"SHFLNCH-M012-84","0"
"SHFLNCH-M012-96","160"
"SHFLNCH-M013-108","183"
"SHFLNCH-M013-120","0"
"SHFLNCH-M013-84","36"
"SHFLNCH-M013-96","180"
"SHFLNCH-M015-108","174"
"SHFLNCH-M015-84","50"
"SHFLNCH-M015-96","155"
"SHLNCH-J0105-108","431"
"SHLNCH-J0105-120","132"
"SHLNCH-J0105-84","68"
"SHLNCH-J0105-96","574"
"SHLNCH-J0106-108","616"
"SHLNCH-J0106-120","267"
"SHLNCH-J0106-84","252"
"SHLNCH-J0106-96","405"
"SSRW-LF935-108","0"
"SSRW-LF935-120","0"
"SSRW-LF935-84","0"
"SSRW-LF935-96","0"
"SSRW-LF951-108","24"
"SSRW-LF951-120","0"
"SSRW-LF951-84","0"
"SSRW-LF951-96","0"
"SSRW-LF952-108","0"
"SSRW-LF952-120","0"
"SSRW-LF952-84","0"
"SSRW-LF952-96","0"
"SSRW-LF953-108","0"
"SSRW-LF953-120","0"
"SSRW-LF953-84","0"
"SSRW-LF953-96","0"
"SSRW-LF954-108","0"
"SSRW-LF954-120","0"
"SSRW-LF954-84","0"
"SSRW-LF954-96","0"
"SSRW-LF956-108","32"
"SSRW-LF956-120","0"
"SSRW-LF956-84","0"
"SSRW-LF956-96","21"
"SSRW-LF959-108","0"
"SSRW-LF959-120","0"
"SSRW-LF959-84","0"
"SSRW-LF959-96","0"
"TSCH-TBBL26939","5"
"TSCH-TBILC","5"
"VCCH-VET1201-108","201"
"VCCH-VET1201-120","83"
"VCCH-VET1201-84","58"
"VCCH-VET1201-96","93"
"VCCH-VET12010-108","66"
"VCCH-VET12010-120","47"
"VCCH-VET12010-84","44"
"VCCH-VET12010-96","69"
"VCCH-VET1202-108","110"
"VCCH-VET1202-120","60"
"VCCH-VET1202-84","49"
"VCCH-VET1202-96","121"
"VCCH-VET1203-108","128"
"VCCH-VET1203-120","115"
"VCCH-VET1203-84","120"
"VCCH-VET1203-96","99"
"VCCH-VET1204-108","102"
"VCCH-VET1204-120","78"
"VCCH-VET1204-84","0"
"VCCH-VET1204-96","0"
"VCCH-VET1205-108","0"
"VCCH-VET1205-120","0"
"VCCH-VET1205-84","0"
"VCCH-VET1205-96","0"
"VCCH-VET1206-108","112"
"VCCH-VET1206-120","54"
"VCCH-VET1206-84","90"
"VCCH-VET1206-96","109"
"VCCH-VET1207-108","95"
"VCCH-VET1207-120","36"
"VCCH-VET1207-84","0"
"VCCH-VET1207-96","64"
"VCCH-VET1208-108","101"
"VCCH-VET1208-120","0"
"VCCH-VET1208-84","0"
"VCCH-VET1208-96","52"
"VCCH-VET1209-108","62"
"VCCH-VET1209-120","48"
"VCCH-VET1209-84","38"
"VCCH-VET1209-96","129"
"VPCH-1-20601-CUS","0"
"VPCH-110602-108","208"
"VPCH-110602-108-GRBO","199"
"VPCH-110602-120-GRBO","103"
"VPCH-110602-84-GRBO","77"
"VPCH-110602-96","83"
"VPCH-110602-96-GRBO","165"
"VPCH-120601-108","200"
"VPCH-120601-108-GRBO","114"
"VPCH-120601-120","112"
"VPCH-120601-120-GRBO","73"
"VPCH-120601-84","0"
"VPCH-120601-84-GRBO","58"
"VPCH-120601-96","123"
"VPCH-120601-96-GRBO","92"
"VPCH-120601-CUS","0"
"VPCH-120601-FB","0"
"VPCH-120601-SW","74"
"VPCH-141113-108","28"
"VPCH-141113-120","0"
"VPCH-141113-84","0"
"VPCH-141113-96","171"
"VPCH-145002-108","184"
"VPCH-145002-108-GRBO","0"
"VPCH-145002-120","78"
"VPCH-145002-120-GRBO","41"
"VPCH-145002-84","99"
"VPCH-145002-84-GRBO","0"
"VPCH-145002-96","57"
"VPCH-145002-96-GRBO","0"
"VPCH-184005-108","211"
"VPCH-184005-108-GRBO","149"
"VPCH-184005-120-GRBO","58"
"VPCH-184005-84-GRBO","24"
"VPCH-184005-96","138"
"VPCH-184005-96-GRBO","228"
"VPCH-190622-108","0"
"VPCH-190622-108-GRBO","121"
"VPCH-190622-120","23"
"VPCH-190622-120-GRBO","22"
"VPCH-190622-84","0"
"VPCH-190622-84-GRBO","0"
"VPCH-190622-96","0"
"VPCH-190622-96-GRBO","116"
"VPCH-190912-108","233"
"VPCH-190912-108-GRBO","97"
"VPCH-190912-120","108"
"VPCH-190912-120-GRBO","47"
"VPCH-190912-84","29"
"VPCH-190912-84-GRBO","0"
"VPCH-190912-96","172"
"VPCH-190912-96-GRBO","110"
"VPCH-192018-108","184"
"VPCH-192018-108-GRBO","74"
"VPCH-192018-120","79"
"VPCH-192018-120-GRBO","46"
"VPCH-192018-84","0"
"VPCH-192018-84-GRBO","0"
"VPCH-192018-96","141"
"VPCH-192018-96-GRBO","78"
"VPCH-192315-108","274"
"VPCH-192315-108-GRBO","275"
"VPCH-192315-120","149"
"VPCH-192315-120-GRBO","120"
"VPCH-192315-84","44"
"VPCH-192315-84-GRBO","93"
"VPCH-192315-96","163"
"VPCH-192315-96-GRBO","267"
"VPCH-193810-96","0"
"VPCH-194007-108","126"
"VPCH-194007-108","72"
"VPCH-194007-108-GRBO","255"
"VPCH-194007-120","22"
"VPCH-194007-120-GRBO","102"
"VPCH-194007-84","0"
"VPCH-194007-84","121"
"VPCH-194007-84-GRBO","88"
"VPCH-194007-96","67"
"VPCH-194007-96-GRBO","266"
"VPCH-194023-108","83"
"VPCH-194023-108-GRBO","129"
"VPCH-194023-120","42"
"VPCH-194023-120-GRBO","83"
"VPCH-194023-84","0"
"VPCH-194023-84-GRBO","0"
"VPCH-194023-96","23"
"VPCH-194023-96-GRBO","60"
"VPCH-VET1211-108","156"
"VPCH-VET1211-120","59"
"VPCH-VET1211-84","48"
"VPCH-VET1211-96","86"
"VPCH-VET1212-108","110"
"VPCH-VET1212-120","33"
"VPCH-VET1212-84","67"
"VPCH-VET1212-96","167"
"VPCH-VET1213-108","167"
"VPCH-VET1213-120","72"
"VPCH-VET1213-84","58"
"VPCH-VET1213-96","147"
"VPCH-VET1214-108","117"
"VPCH-VET1214-120","26"
"VPCH-VET1214-84","28"
"VPCH-VET1214-96","69"
"VPCH-VET1215-108","179"
"VPCH-VET1215-120","58"
"VPCH-VET1215-84","24"
"VPCH-VET1215-96","100"
"VPCH-VET1216-108","124"
"VPCH-VET1216-120","36"
"VPCH-VET1216-84","39"
"VPCH-VET1216-96","115"
"VPCH-VET1217-108","224"
"VPCH-VET1217-120","118"
"VPCH-VET1217-84","106"
"VPCH-VET1217-96","215"
"VPCH-VET1218-108","63"
"VPCH-VET1218-120","0"
"VPCH-VET1218-84","35"
"VPCH-VET1218-96","54"
"VPCH-VET1219-108","263"
"VPCH-VET1219-120","178"
"VPCH-VET1219-84","164"
"VPCH-VET1219-96","252"

