Fabric Code,Name,Qty On Hand / Order,Qty on Order 1,Prod. Date 1,Qty on Order 2,Prod. Date 2,Qty on Order 3,Prod. Date 3
SS-SBR13-FB,Bold Red Thai Silk Fabric,50,100,7/6/2015,200,7/6/2015,300,7/20/2015
SS-SBN11-FB,Brown Gold Thai Silk Fabric,192,200,9/24/2014,0,,0,
SS-SCY22-FB,Cayenne Thai Silk Fabric,226,300,,0,,0,
SS-SCB01-FB,Chocolate Brown Thai Silk Fabric,268,400,,0,,0,
SS-SGD21-FB,Gold Dust Thai Silk Fabric,121,500,,80,9/25/2014,0,
SS-SMR04-FB,Merlot Thai Silk Fabric,199,600,,80,9/10/2014,0,
SS-SMB19-FB,Midnight Black Thai Silk Fabric,65,700,,0,,0,
SS-SPW28-FB,Pearl White Thai Silk Fabric,321,800,,165,10/15/2014,0,
SS-SG05-FB,Sage Green Thai Silk Fabric,79,900,,85,9/17/2014,0,
SS-SSB02-FB,Sea Blue Thai Silk Fabric,68,1000,,85,9/17/2014,0,
SS-SG17-FB,Silver Grey Thai Silk Fabric,189,150,9/15/2014,85,9/10/2014,0,
SS-STG16-FB,Taupe Gold Thai Silk Fabric,210,146,9/25/2014,0,,0,
DS-MSTK1-FB,Blue Water Silk Fabric,38,200,9/10/2014,0,,50,7/6/2015
